split,best_dim,class_i,branch_i_index,branch_i_kind,class_j,branch_j_index,branch_j_kind,center_l2_distance,center_sq_distance,subspace_overlap_fro,mean_cos2_principal,min_principal_angle_deg,max_principal_angle_deg,principal_cosines_json
6,64,2,1,extra,4,1,extra,0.456682095292958,0.20855853616116637,2.495252695469934,0.0972857189726558,25.00194345065554,89.76458747088078,"[0.9062934514674851, 0.830159573688767, 0.7428189064884739, 0.7144419741804533, 0.5881157126046779, 0.5631078356267236, 0.5419269754201144, 0.47804523788911246, 0.4412640399405827, 0.4158408240532195, 0.3924876816092011, 0.37551090270811965, 0.3642343714525602, 0.35924377453151024, 0.33635342120334244, 0.3303511663572533, 0.31633507722298204, 0.3078960269460054, 0.300071207899, 0.2897360257227737, 0.2796249668240931, 0.2622507412667975, 0.2535809736996342, 0.2491488453113184, 0.23553907399556612, 0.2293566816286247, 0.22797875599116638, 0.2148572395393891, 0.20153889457707932, 0.198087547380188, 0.18518124153510726, 0.1809153332019269, 0.17644250487288196, 0.17265689885127503, 0.15758121165477615, 0.15015003781808348, 0.14884486797153076, 0.1434447826431672, 0.13718739932754156, 0.13489909698429692, 0.1298199545109704, 0.12653639996797164, 0.1197642468726606, 0.11108963606138768, 0.10825889680863204, 0.10074225677130451, 0.09482571450793002, 0.08985028038291476, 0.08600918908250349, 0.0768041124567633, 0.07291540984353426, 0.06545516583584748, 0.058605745893534546, 0.055452297357556746, 0.04971092816833107, 0.04643048085538054, 0.0392480198821474, 0.03680964327625662, 0.03313374762044554, 0.030334878450072232, 0.021701044081876193, 0.017778986305367988, 0.008823070948781497, 0.0041087121732747475]"
6,64,2,2,extra,3,0,root,1.005450685970097,1.0109310819177386,2.2743878106618514,0.08082562364511267,33.36243442839902,89.89419059716386,"[0.835208602594756, 0.7134593511905193, 0.6912885657828108, 0.6411532308138576, 0.62197728421082, 0.568865601021753, 0.5226840441651031, 0.48493976948470346, 0.47122240091452894, 0.43072329161419926, 0.381084406678381, 0.36649634486045657, 0.33996178458561427, 0.3245047886641245, 0.3129725715625572, 0.2922851417177727, 0.27302838320085204, 0.2569527068444645, 0.23774310124867962, 0.23681035103924375, 0.22314437207434204, 0.21792658592283506, 0.21316940605001977, 0.20009983584831495, 0.18811688847297575, 0.18063006838242834, 0.1710632366944772, 0.15806931442611366, 0.15356079287130658, 0.14615707229298708, 0.1351795506887433, 0.12423858380877324, 0.12270584175932107, 0.12168485818734437, 0.11033303422993196, 0.10746861373527268, 0.09776650087912707, 0.09551892432710285, 0.0867030997751066, 0.08357102014767512, 0.08080927484757912, 0.0759931640116795, 0.07197144111423075, 0.06154321993987567, 0.058644617997040745, 0.0581715933059164, 0.054687231017787344, 0.04794245100710941, 0.04415602792479931, 0.04136658280615228, 0.03620530485966526, 0.03384983645972134, 0.03134689624032448, 0.029013823468335972, 0.025207170895173915, 0.022435292081041346, 0.021870039382025967, 0.014571194380103583, 0.010872951116298154, 0.008544174847589339, 0.008207274276577203, 0.005059901033276901, 0.0034401128487195278, 0.0018467214093879098]"
6,64,2,2,extra,3,1,extra,1.450443228869939,2.1037855601746545,1.4038506836971198,0.030793699095576096,52.03587148380134,89.97402712146967,"[0.6151680004708163, 0.48869557515341333, 0.35725224549565326, 0.3191776936424133, 0.310433843202504, 0.2993319780587424, 0.27866160922406613, 0.26854682341559916, 0.25129567382761503, 0.24202427271980975, 0.2303273944211361, 0.22463120148602447, 0.21595120948431643, 0.2070380524087276, 0.20095073217404344, 0.19263080960970547, 0.18196734749262286, 0.1767479875929479, 0.17201743726001614, 0.16899625646177735, 0.16234021987183858, 0.15195469996052954, 0.1429808542895547, 0.13958788501722091, 0.1353117404670147, 0.13131782651438662, 0.12120922019223798, 0.11803534271261779, 0.11461512401973839, 0.10786041781322787, 0.10447511468759521, 0.10203380969968995, 0.09567342053176565, 0.09518082777306935, 0.08249828679351351, 0.0800027992422288, 0.07785579940159379, 0.06975055326917799, 0.06335248630057981, 0.06294185797762429, 0.05964478373035893, 0.0554341342606825, 0.051849449344025966, 0.04983586912414783, 0.047845973266668264, 0.04349528408047117, 0.04212320004987066, 0.03442996497805964, 0.031053342798397367, 0.028579484105304902, 0.02511432359446153, 0.022061991665949722, 0.021566580361972995, 0.0198831609853098, 0.01665910836108307, 0.014700322964515386, 0.012492881066002994, 0.011218019616104732, 0.008418823157422095, 0.006054047674985276, 0.0042330264643764375, 0.0018159628019825556, 0.0006567474085513035, 0.0004533122310493763]"
6,64,2,2,extra,4,0,root,1.0601532537747007,1.1239249214890843,2.23586545135883,0.07811084869656287,31.659660591137296,89.98523555311935,"[0.8511808597300381, 0.737582019284245, 0.6571464657537128, 0.6070685471344263, 0.579878149224103, 0.5753430610532843, 0.5425938813343955, 0.4880980253743873, 0.46023151346292973, 0.4188103481967843, 0.36593455676816034, 0.34665388995437413, 0.32412179433908506, 0.30863496607831614, 0.290736659440005, 0.2740183071263752, 0.26819062218968326, 0.25156997566683675, 0.2317078736159831, 0.22587403945291343, 0.22043331902251773, 0.214497214459038, 0.19393535294864442, 0.18830841722354466, 0.18114459961654714, 0.16389935157526328, 0.1632119716899611, 0.15552873953827645, 0.14651891780703594, 0.13976693371355184, 0.13209318608304496, 0.1283955203285478, 0.12600765631571878, 0.12105772917174346, 0.11236717037658178, 0.10655349554906544, 0.10041341899111361, 0.09494534213408799, 0.08767178798690758, 0.08623337939474504, 0.07998440198904405, 0.07802791653509482, 0.07278977207007963, 0.06930739286064733, 0.06687223204145129, 0.05897217488554309, 0.05368907167067537, 0.053396124121859255, 0.04738818550122876, 0.04355037462458905, 0.03922998576604674, 0.03863070704670182, 0.03319625928942092, 0.026275630101192746, 0.025202258907938632, 0.02043582834646385, 0.017626967308061445, 0.01653570129768204, 0.012972385456243981, 0.011817484627417675, 0.009384880209370354, 0.0021486013033756536, 0.0013780357346081388, 0.0002576882074513684]"
6,64,2,2,extra,4,1,extra,1.340056040500234,1.795750191681165,1.6716999518784115,0.04366532389234819,50.44819237585393,89.9969150875801,"[0.6367756736102509, 0.5993087890100167, 0.5407368869439898, 0.44833478220268513, 0.386145255628741, 0.3636607010065647, 0.33643445094621544, 0.3279097725263014, 0.30750005584284884, 0.29220549163344023, 0.2870923788877158, 0.265732927498496, 0.2565709049735434, 0.23619418890602045, 0.22588556538421609, 0.2202826957534241, 0.20894022677977866, 0.19795801836668972, 0.19022974918088537, 0.1825862916395702, 0.17532221046176688, 0.16787446667261885, 0.15767003508757807, 0.15506959696301958, 0.1472383470726647, 0.14337626010399177, 0.13560043908359037, 0.133476718631167, 0.12830058830076976, 0.12216562086685924, 0.11426745346428038, 0.10542602334930604, 0.1006461310852752, 0.09283514246329408, 0.08831682345375814, 0.08345394428761713, 0.08152548874726653, 0.0752811502772263, 0.0739960970733041, 0.07138018804804701, 0.06848854977370826, 0.0642315548908055, 0.0594316333392577, 0.056962668847039176, 0.04708446417086167, 0.04517147611134977, 0.04277402271714887, 0.039565253080844284, 0.03394621501870016, 0.03204915114998228, 0.03154962688415946, 0.028369020019312706, 0.026840781103959887, 0.02398920818851142, 0.02301380328163825, 0.015311686113119075, 0.013733572833920307, 0.00969756552211419, 0.008468604277785821, 0.006930326163564855, 0.004309421929165758, 0.0039042114986059875, 0.0022177156021001626, 5.384187883694341e-05]"
6,64,3,0,root,3,1,extra,0.7043269591153021,0.4960764653366084,5.100470786873528,0.4064812851210977,0.43398310588985844,89.99533131630994,"[0.9999713141112119, 0.9999650700764303, 0.9998528581383994, 0.9997752731370276, 0.99963456981906, 0.9994970893712959, 0.9992375674995843, 0.9989391574373473, 0.99866334328706, 0.9982677338883547, 0.9969222772556522, 0.9956141504383238, 0.9939757576182112, 0.9921020559445236, 0.9857767582458055, 0.9840914530925213, 0.9810541347063103, 0.9742360193788353, 0.9226641794677085, 0.9109689278505776, 0.8916700404423362, 0.8712403209479678, 0.8505231509482972, 0.808113896240977, 0.762924587404312, 0.7410652843272494, 0.6485771557208603, 0.6170587893231996, 0.5013873197572026, 0.44077419992699757, 0.41055028034163293, 0.3791080348908132, 0.36123629025277215, 0.3414913796209255, 0.31042688765010334, 0.2964999426681202, 0.27193838506748397, 0.25377938491889024, 0.22283818345904297, 0.21489122812311204, 0.1911820125296072, 0.18575300410798826, 0.16321514504535126, 0.1517473202324031, 0.1419430497906306, 0.13981409404141892, 0.12280836458158922, 0.12029614732600005, 0.10651276565903742, 0.10387024578844771, 0.09571605488893445, 0.08902608197275236, 0.07746996929670186, 0.07097094057724448, 0.05613852337664006, 0.052442470391593894, 0.04228314265811791, 0.03074330633676578, 0.02657693051936522, 0.01717222210522854, 0.014108765330367673, 0.006338231360265956, 0.0044152461649094275, 8.148390203548631e-05]"
6,64,3,0,root,4,0,root,0.42833933353139175,0.18347458465011682,3.1996993841995036,0.15996993983197944,24.143835435011123,89.93934005300325,"[0.9125215076305313, 0.8740854452781093, 0.8184069514709789, 0.7892801937535818, 0.7371156961908544, 0.7255476283122165, 0.6922084007506383, 0.6829870663367575, 0.667191425820516, 0.6397341078948803, 0.6195837471764323, 0.554201193720303, 0.5369552148682544, 0.5150420478521227, 0.5062349606611782, 0.48808929204889184, 0.46969007281233444, 0.4538469154747352, 0.4509163420138471, 0.4225011692422428, 0.4100225430430882, 0.3874920760147652, 0.3793917359542706, 0.3693446127821706, 0.3641983368180412, 0.3419692082906393, 0.333825394125028, 0.3275325255053372, 0.30575346651580665, 0.29252203656676345, 0.2639948647001679, 0.25841777310327707, 0.2533490859973527, 0.240781026532155, 0.22426104737820182, 0.20611860599181303, 0.1990672010216283, 0.1952111883735278, 0.1849095959995183, 0.1613207319369429, 0.15707563858287482, 0.14922940073225088, 0.14767219003361629, 0.13524036383476964, 0.13331345771712672, 0.1188999483668631, 0.10940128847688921, 0.10556059961075216, 0.098245977836819, 0.09766253061804636, 0.091092645417026, 0.07699695203303523, 0.07482809289342168, 0.0610598893471433, 0.05556501294491271, 0.05076935470923704, 0.04581751921144737, 0.03923236305564733, 0.03076400842639365, 0.02269877155670038, 0.015428978058925104, 0.009668833506433822, 0.006079692028922779, 0.0010587156013966363]"
6,64,3,0,root,4,1,extra,0.6607303712163258,0.4365646234476638,2.7309270218059116,0.11653066247546412,28.857666933525692,89.94253517977042,"[0.8758213618707049, 0.8503708339617949, 0.8081076591442014, 0.6865723433563379, 0.6671458663157379, 0.6198505241280087, 0.6064958305043638, 0.5794519080367401, 0.5551736907951279, 0.5455899354529329, 0.5125876805051001, 0.49203063589059665, 0.4628082299681969, 0.4476917334239246, 0.4293550398043688, 0.4142004695473424, 0.39886962031527734, 0.3852631334144637, 0.36137721415463764, 0.33605544509068164, 0.3061405532134738, 0.30008443952151914, 0.2705201823024201, 0.26367937677420455, 0.22743118081574296, 0.21173506900491237, 0.20745715890317865, 0.20252540144432774, 0.18754373556177195, 0.17929880236285267, 0.17215875791213356, 0.16569033621719753, 0.15954256088060426, 0.15407801912258626, 0.1495933150976109, 0.14324838187416125, 0.13457983133499415, 0.13010121627560228, 0.11943570228403498, 0.11803809591739549, 0.11400389147989964, 0.10761109307844713, 0.09971235811260663, 0.09760212554903604, 0.08848309465871208, 0.07820892611863979, 0.07342738346318212, 0.07121471299429824, 0.06688493753421103, 0.060200824819105915, 0.056627874098103576, 0.051715755414340966, 0.04418765188985761, 0.043068546094201236, 0.03747949137977537, 0.03432589103929304, 0.02686842987903585, 0.02491893307515645, 0.0202040781810284, 0.020045854695722207, 0.015468900336966289, 0.00901642828937099, 0.003530305059381843, 0.001002950148926574]"
6,64,3,1,extra,4,0,root,0.6907651027600541,0.4771564271911081,2.425080843073579,0.09189089211628843,28.050791388965255,89.70791638058623,"[0.8825310702570047, 0.8009399213186637, 0.6685059185475063, 0.6590596660854192, 0.6198034012567367, 0.6143318978961622, 0.5791111900910636, 0.5179377918332501, 0.49026544972379715, 0.46691542715526435, 0.4360136625795348, 0.4212924347273072, 0.389991432860448, 0.34541630195601614, 0.3385268611517975, 0.31889956176360046, 0.2974351827799685, 0.2717960918243764, 0.2544648232687909, 0.23451807970593824, 0.23389233895908956, 0.22432011126242263, 0.218776451561744, 0.2011595133469458, 0.19044619218320571, 0.18585952224030114, 0.18179222961254493, 0.17511845736062817, 0.16684640530740044, 0.16139342442294047, 0.14830493297976668, 0.146636641732126, 0.14465404110493316, 0.13542630758838367, 0.12843349744371452, 0.11954563934382416, 0.11751461203556005, 0.11353234940293042, 0.11044868330262499, 0.10640726995239913, 0.09551966190654787, 0.0926297702875399, 0.08671546670557462, 0.08495941067895187, 0.08267543510469849, 0.07672078548494181, 0.0705523987454637, 0.0634464650505423, 0.05811931826780839, 0.05301581704877367, 0.051708453637880195, 0.04266018371269712, 0.04174161473705308, 0.03717607681512335, 0.034439237527132585, 0.03127012747830768, 0.029873626651467946, 0.025836916309789192, 0.02287077403841522, 0.018532204688407296, 0.014187461082869616, 0.008771921969674539, 0.006167097858837614, 0.005097798769768873]"
6,64,3,1,extra,4,1,extra,0.5463439524122871,0.29849171433747934,2.4387249399270647,0.0929278020722229,27.93060078016464,89.93090359435593,"[0.8835155900563147, 0.7612752668275139, 0.6803396340908554, 0.6357973243188626, 0.6233839964328602, 0.60025359651707, 0.5684031485923732, 0.5334561818320751, 0.5020462322057725, 0.46571600516078626, 0.4381514766181675, 0.3748537305315209, 0.34962080788745337, 0.33802462557678636, 0.31250047305221995, 0.2995309555854624, 0.29248433258868634, 0.2781886537483151, 0.2750135277833834, 0.2700334166161951, 0.2546204336961571, 0.2484211541445864, 0.23759110034617026, 0.22180139710532484, 0.2183976978442761, 0.2119450209824708, 0.2078646202261803, 0.20195657680487947, 0.19144028107057445, 0.18513501976587934, 0.18109402619542023, 0.17378312151303646, 0.16448382889835997, 0.1627987569371043, 0.15884660802859896, 0.1511143073802176, 0.14603698482091837, 0.13602190400766473, 0.1277565834949927, 0.12132004161799247, 0.11683934891902593, 0.11358713425454856, 0.1042196371411362, 0.0991573144945103, 0.09323439355272559, 0.0908851156150787, 0.08450928302132014, 0.08345660675773578, 0.07790774822237076, 0.06924551111575487, 0.0674116332862794, 0.059609858783466044, 0.0570595960619591, 0.0534306037884561, 0.049580393338511615, 0.0429556250247441, 0.03576874636519928, 0.0317464192591402, 0.027060731296805432, 0.01899247131472916, 0.016169989049515127, 0.012888412179434322, 0.008275996589686798, 0.0012059594874704487]"
6,64,4,0,root,4,1,extra,0.46142537568964526,0.21291337733033025,5.090325519564348,0.40486584211137566,0.38223136505817934,89.8271235441374,"[0.9999777476556628, 0.9998327953752706, 0.9996027225957889, 0.9992422020154506, 0.9990050935200504, 0.9987048323810104, 0.9984571189742979, 0.9972097589197313, 0.9959094790579969, 0.9955743704958109, 0.9943685831342797, 0.9921551269145027, 0.9902713709699662, 0.9887469562304997, 0.9863213332907786, 0.98361947985968, 0.9796688699143191, 0.9651721189685906, 0.945584437367053, 0.934369521112981, 0.9170302650375057, 0.901018158459969, 0.873324170952067, 0.8609663964246507, 0.8062458105506395, 0.7425795732308615, 0.7057652458776303, 0.5669065918186699, 0.4538684481612021, 0.3648775235826427, 0.34678370275432374, 0.3398435007918736, 0.29448027658573783, 0.26841805015128367, 0.25670808853240934, 0.2366488648376913, 0.22438837504380454, 0.21777994386848917, 0.19767125173381933, 0.1844881549612991, 0.17555123161092853, 0.16996200005565687, 0.15215752947471411, 0.13819945972639852, 0.13265679537899672, 0.12450137540604181, 0.11482829442062842, 0.10233281438715602, 0.09579112486485135, 0.08992137920543951, 0.08554571705272952, 0.07740803562451883, 0.07156685816025718, 0.0614454817925308, 0.05771932489127686, 0.054258737854206804, 0.040458935086211234, 0.039475756084153726, 0.028995252459033987, 0.025412195298160172, 0.022187342436634266, 0.01524403402793596, 0.01079912341370391, 0.0030172587758502136]"
7,48,0,0,root,0,1,extra,0.32829303819311634,0.10777631892606696,4.825948260705797,0.48520367947936055,3.577792127537021,89.48487273893848,"[0.9980509910952274, 0.9963649554397082, 0.9945313107661582, 0.9899409223915884, 0.9858478506340437, 0.9850435588735071, 0.9805357981456332, 0.978086387412913, 0.9753161867256088, 0.9689389410339329, 0.9595595504741289, 0.9495929411282991, 0.9470807622198804, 0.9386820134379382, 0.9264709937576276, 0.9095302553341543, 0.895762510911929, 0.8732570327401031, 0.8493259929628213, 0.8421960595209085, 0.8204797857281602, 0.8091188631655657, 0.8055291018044741, 0.7657121096325158, 0.708464861506184, 0.6459480992866856, 0.6368327998480567, 0.5773033784604855, 0.5051265027385634, 0.42140255720693287, 0.3999219400699676, 0.32899608155184307, 0.3081137382049973, 0.2648094279099646, 0.2311185984833715, 0.21086560862964776, 0.19476150480807483, 0.16582295459370264, 0.13133423085531992, 0.10824138682906556, 0.09290542073648138, 0.07733254235364871, 0.051113981509725445, 0.03759462965069209, 0.02976591580873672, 0.024459971956980252, 0.013271116828454905, 0.008990545650397213]"
7,48,0,0,root,1,0,root,0.41672198732662,0.17365721472144768,3.3024311131122026,0.22720940118440633,14.627357998828774,89.84649600851976,"[0.9675887002895495, 0.9244010796384273, 0.9094374117232067, 0.8503379552254381, 0.8225666166330305, 0.8047343147393848, 0.787596996213095, 0.7565556116435288, 0.7120692724099659, 0.670111989507714, 0.6455670252524182, 0.6236241164253072, 0.6086012746045417, 0.5752177495832405, 0.5697892294999141, 0.5285870170583039, 0.5003274522220434, 0.48102060340867575, 0.45593556705990007, 0.44228358549517516, 0.4148386415718789, 0.3714121280704576, 0.35421991803196984, 0.3267190215651926, 0.32212215977426867, 0.28278291078398027, 0.26953108207514076, 0.23972128613359475, 0.20959070035252167, 0.20276083746825643, 0.177143195931383, 0.1511127583658121, 0.13756477847025703, 0.13346738766296476, 0.12046589533094307, 0.10988121488636926, 0.09814283857405273, 0.08247146900389339, 0.0800466284227284, 0.07445238628546713, 0.060125783323174274, 0.046745152462966635, 0.039857534030416385, 0.024563907470034396, 0.022997126210113586, 0.016157480289826363, 0.010730175853062483, 0.0026791468611973915]"
7,48,0,0,root,1,1,extra,0.5245797387495702,0.2751839023065673,3.3244097031775617,0.23024374738710673,14.146842225364658,89.96867384783275,"[0.9696725234691994, 0.9596827704624429, 0.8941962027611562, 0.8901430076038277, 0.8665420623466812, 0.8410486500641385, 0.793196011348989, 0.7869154968809005, 0.7405722731332062, 0.6934049620436349, 0.6884004716149195, 0.6423931033212086, 0.5942746865482109, 0.5664437002956797, 0.5419424780329554, 0.5378727908982486, 0.5264641724302328, 0.4582483101819784, 0.44074431106429574, 0.4193122803094263, 0.3880885363943718, 0.35685561760948303, 0.3256724038336056, 0.3117419404442319, 0.27237524410708297, 0.2551718824335431, 0.21138873691598511, 0.20479772810873514, 0.17661225882968426, 0.1599039727716423, 0.1528344556246953, 0.13847066589058832, 0.11483765242167095, 0.10708174504149383, 0.09249595285066069, 0.08226770275218478, 0.07429736327242537, 0.05645670565230621, 0.04700039619623408, 0.039738103689548485, 0.03285280353282602, 0.029352796720067072, 0.021188165762485018, 0.016918877927012282, 0.011768031471399588, 0.005274118993314864, 0.004558056476825602, 0.0005467444700596835]"
7,48,0,0,root,1,2,extra,0.5294170480807523,0.28028241079853755,2.753401456419785,0.15794207458780407,15.484511998048967,89.9547799299271,"[0.9637026569778389, 0.9484530734354775, 0.9142568512504416, 0.8337606685944462, 0.8072807713507575, 0.7401159584852212, 0.7374665770330832, 0.6189738874767019, 0.5484213545369496, 0.5092157846766578, 0.4968327631698781, 0.467914980255865, 0.4114546870318452, 0.3930986379659733, 0.36472620903258257, 0.32735737941031917, 0.27008948139550637, 0.2655231404367758, 0.2541705804123496, 0.2522146300032044, 0.20050110310441638, 0.16933440179357845, 0.16642322414213453, 0.16411397960150373, 0.13618179848158093, 0.1334560166032852, 0.11216112958325036, 0.1081382124341229, 0.0959497418566846, 0.09128375264809123, 0.07915342431866426, 0.07820048612455993, 0.06869426942286999, 0.06235579982324064, 0.05419346957496888, 0.05200786817462079, 0.04384342452910809, 0.04077286208146692, 0.026513125986290315, 0.021777598124081955, 0.01839403880978911, 0.015590164821150757, 0.01179756695936081, 0.008838900702680022, 0.006643443333995476, 0.002848432492950302, 0.002329719156339622, 0.0007892390288187907]"
7,48,0,0,root,2,0,root,0.5740120569759892,0.32948984155380634,2.9253813698752693,0.1782886699836106,16.28020242886242,89.89604933814249,"[0.9599022142301513, 0.8897507903126046, 0.8513660499010569, 0.8461011372680981, 0.7684356632651591, 0.6986660215376757, 0.6940401718719306, 0.6457412937276179, 0.6152462022566388, 0.5902726358230683, 0.563868118558511, 0.5436727919161115, 0.5100570036468789, 0.4888262251407272, 0.4787741471181346, 0.4416728091807078, 0.4038073970607454, 0.3567495168188238, 0.33665172863678605, 0.30909207480950573, 0.30511093260595173, 0.2837275360109667, 0.27761411911519573, 0.2594759068596553, 0.24977332831564544, 0.23252673960071593, 0.21651451187139792, 0.18428061321990555, 0.17815224426390777, 0.14835397036306416, 0.13514913300122697, 0.1300785832821856, 0.11324848810124231, 0.09844579065945729, 0.08828883614348265, 0.08380885548375892, 0.07977938801204602, 0.06579687331761147, 0.0649468928067225, 0.05227901818117458, 0.0372820193045631, 0.03465075842729712, 0.026923621935377708, 0.023099537096281104, 0.017582659032474045, 0.01656432856089758, 0.007214818289866838, 0.0018142803137213303]"
7,48,0,0,root,2,1,extra,1.0409998022794966,1.083680588345951,2.147017918015823,0.0960351237558541,17.003379838341367,89.93224509060406,"[0.9562875074948816, 0.8526121221295245, 0.7668576530869166, 0.6593961498245919, 0.6234372406273903, 0.4918588876751769, 0.46650336854143015, 0.4533915952400876, 0.3876495330431089, 0.38519339102414757, 0.3100676575963963, 0.29988875201972554, 0.2556794892936725, 0.22533888219067363, 0.18074546447000528, 0.17672151795789764, 0.16276962192039693, 0.1545796735933805, 0.14570117637702804, 0.13907364356975424, 0.1314944363077347, 0.12687420772188482, 0.11705896776396385, 0.11079418914498321, 0.10734595617344984, 0.0989565722402642, 0.09299077727078618, 0.0847742493807069, 0.07991586637266943, 0.07913101183015726, 0.06854697281809746, 0.06743589476050692, 0.06421873515943599, 0.05307815352611548, 0.05101425314968603, 0.0429686862363456, 0.039540005323074875, 0.037287389452980844, 0.02973658924821463, 0.028228321617390948, 0.024179771115204224, 0.018780170494081958, 0.015622803005596942, 0.010556309836983118, 0.009055114262481484, 0.006590767887172172, 0.0024613955626828455, 0.0011825459777345991]"
7,48,0,0,root,2,2,extra,0.5234216051845809,0.27397017677400326,2.55387061918322,0.13588031540681836,17.51776233301287,89.98451229854933,"[0.9536236827563914, 0.8358351636805209, 0.7301553653348878, 0.6990532220727127, 0.6430846447645824, 0.6088298197723543, 0.5939170474832123, 0.5404027978119595, 0.5319692785956801, 0.4900820208960928, 0.47830235767882723, 0.454019561076579, 0.4287420663921686, 0.41660870256225524, 0.40114746284176034, 0.38150035954451755, 0.3337304795611646, 0.32140493875718906, 0.29292156926650725, 0.28004714301472056, 0.263155058055849, 0.24997156264431114, 0.21477227615633995, 0.20134621867903263, 0.1976070711124638, 0.18958727576905635, 0.17368259679658332, 0.15605367039929757, 0.14383260762710054, 0.12597969265055647, 0.12279852131944546, 0.10917754203379657, 0.10318027505606422, 0.09838475094515635, 0.09074286121449916, 0.07391170310168362, 0.06310162521670573, 0.060279441817748684, 0.055308485046714116, 0.04692026622598238, 0.03684794707019474, 0.03491767902334577, 0.0262590498389533, 0.022242139321519614, 0.018167579764080812, 0.010676956750362008, 0.0049168019979512504, 0.00027031138058813194]"
7,48,0,0,root,3,0,root,0.770300981572562,0.5933636022116524,2.7056323549965735,0.1525093008417564,24.744324044584975,89.66837914545886,"[0.908184643523263, 0.8374395320020449, 0.7871039133916813, 0.7192799725484975, 0.7091051931988077, 0.6799787082875449, 0.6465521111256919, 0.6318440591662237, 0.5959434590754138, 0.5760235566700124, 0.5408723441088897, 0.5068640402601731, 0.4971115111986291, 0.47549073539217357, 0.46463279197597485, 0.42365543126599486, 0.3658647467171781, 0.3437001149863186, 0.3248981100334877, 0.2609853369304906, 0.22306911069851432, 0.21117387738876323, 0.19444606042652143, 0.17399964191471798, 0.16433687931955474, 0.15236459586211265, 0.14088231339306093, 0.1337427757164098, 0.12505464449379897, 0.11494822312641505, 0.1060790812197591, 0.10475443004763298, 0.09104939613134953, 0.0847607989913304, 0.08120534785023761, 0.06666343231689298, 0.061928946356124726, 0.058943760714458254, 0.050048333030519004, 0.046627007539748674, 0.03950294830689713, 0.03350629233799465, 0.028398858874546053, 0.023303194569775577, 0.013329921493279303, 0.008418062706947895, 0.007395877175441776, 0.005787843464911051]"
7,48,0,0,root,3,1,extra,1.2768833302869569,1.6304310391647097,1.68768818518279,0.05933940438344959,42.54578255218222,89.8929557828471,"[0.7367372669000438, 0.6455490701065018, 0.594216505902041, 0.5359198878568946, 0.4782916143528266, 0.4112878286146828, 0.36268301176570217, 0.33464220235697195, 0.297628667163769, 0.2645622872032692, 0.2351147279632962, 0.230295388648102, 0.21991241010656334, 0.1987598954696421, 0.17756584750986137, 0.16916751239621475, 0.15890446699605618, 0.15234725150186937, 0.1388398462162218, 0.13214191786684207, 0.12382578186843637, 0.1172762672403465, 0.10809703687132007, 0.09868796562160892, 0.09078659441774697, 0.08944386398225765, 0.0801144618654461, 0.07897022838032935, 0.07056813814636485, 0.06619918010767811, 0.06257630910155276, 0.054708173411122156, 0.04985703462835374, 0.04498099325027979, 0.04094973336628719, 0.038660602702997315, 0.031461300457721386, 0.029703649504980868, 0.023336365586350768, 0.01996064993839972, 0.017274659530644783, 0.01476009041965518, 0.009415552067433145, 0.008950619959420586, 0.006711269081370162, 0.0032910598609347803, 0.0023073013208055764, 0.0018682729476859564]"
7,48,0,0,root,3,2,extra,0.9305211837735367,0.8658696734513041,2.459765435218874,0.12605095825619783,27.841855347938413,89.92142557335868,"[0.8842400374188772, 0.8123522518664322, 0.7371217118254482, 0.7124795445825111, 0.6716731679691489, 0.6188978872001412, 0.6078654153474718, 0.5563781240757912, 0.5374989476859037, 0.4823606030670768, 0.4363810924619377, 0.4303404355082378, 0.39934095934610403, 0.3818356026670943, 0.3445604554137084, 0.33070125205858036, 0.3078719299262073, 0.28137567350302245, 0.27037377481075586, 0.25102817820303436, 0.2255707634300687, 0.2096917486764586, 0.20358866764586211, 0.17088069765965794, 0.16379572482308583, 0.14637339213971828, 0.132176421684094, 0.11567334158540234, 0.10995097738158355, 0.09481694745211358, 0.0887115131153592, 0.0831600973385138, 0.08154622784297753, 0.07331308455910256, 0.07046513446339468, 0.05117767243590265, 0.03393698696680654, 0.029266215596838317, 0.024374379679866304, 0.019456437384859453, 0.01665662515177152, 0.014301407680144785, 0.012026624688029706, 0.0077015280907612674, 0.006000933873734084, 0.0040739257292770606, 0.002478998696722264, 0.0013713820229005703]"
7,48,0,0,root,4,0,root,0.7967680316128686,0.6348392962002452,2.3681572717286428,0.11683685132585936,27.6577525602235,89.93366668719631,"[0.8857361395324983, 0.7770775961483533, 0.6896006735028375, 0.6674387618476343, 0.651765611006154, 0.6149108707681492, 0.5716721934201161, 0.5429350579614854, 0.5072613838983495, 0.4695600943133989, 0.45238196424440275, 0.40345718086478666, 0.35967296885012084, 0.328402391264841, 0.31024235342752193, 0.3036665430746523, 0.2841174923372885, 0.2724798766522471, 0.24763039963767486, 0.2411630143913182, 0.2149004479209059, 0.1912381815303824, 0.18120159391247098, 0.17301141200915163, 0.16760274875387968, 0.15618764978918215, 0.14391448772002632, 0.14161305761611792, 0.12495139265305966, 0.11793403476981275, 0.1147620599623081, 0.09286212215031305, 0.08692915852120708, 0.08450584761669247, 0.07592197041628153, 0.07290725636469293, 0.06462122610479505, 0.04973556618997527, 0.0432144139530745, 0.039135264019445545, 0.03175132526694172, 0.027747033782128935, 0.022938628925073964, 0.01964336094329114, 0.015158099035268073, 0.008181272928248438, 0.0034091755666566946, 0.0011577344535515057]"
