stage,objective,val_acc,val_bal_acc,val_fp,test_acc_at_selection_time,top_k,dim,energy,alphas_json,w,round,split,beam_rank,fixed_val_vs_round1,broken_val_vs_round1,fixed_test_vs_round1,broken_test_vs_round1,temperature,topk_r2,w2,alphas_r2_json
round1_scan,0.8192470512471635,0.7146776406035665,0.7161327270985219,0.07126246052953274,0.7368421052631579,6000,64,0.95,"[0.05, 0.5, 5.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8224268158921858,0.7174211248285323,0.7188538155338959,0.0705595316607722,0.7390350877192983,6000,64,0.95,"[0.05, 0.5, 5.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8239412559495607,0.7187928669410151,0.7197196163996968,0.07023883628522151,0.7346491228070176,6000,64,0.95,"[0.05, 0.5, 5.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8223090373519384,0.7174211248285323,0.7180776433492732,0.07059334947462167,0.7346491228070176,6000,64,0.95,"[0.05, 0.5, 5.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8225117577759173,0.7174211248285323,0.7194150182480163,0.07054049474543614,0.7368421052631579,6000,64,0.95,"[0.1, 1.0, 10.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8271781911396703,0.7215363511659808,0.7228163787922339,0.06951542112864155,0.7346491228070176,6000,64,0.95,"[0.1, 1.0, 10.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8255658930492714,0.720164609053498,0.7213012272770823,0.06984750239472245,0.7346491228070176,6000,64,0.95,"[0.1, 1.0, 10.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8255648511267797,0.720164609053498,0.7213012272770823,0.06987355045701685,0.7368421052631579,6000,64,0.95,"[0.1, 1.0, 10.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8303127257972872,0.7242798353909465,0.725240577665125,0.06882990608570097,0.7390350877192983,6000,64,0.95,"[0.1, 1.0, 10.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8159759591192383,0.7119341563786008,0.7128271359760292,0.07205669139417378,0.7478070175438597,6000,64,0.99,"[0.01, 0.1, 1.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8159931046013015,0.7119341563786008,0.7129338367869554,0.07202818238356563,0.743421052631579,6000,64,0.99,"[0.01, 0.1, 1.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8191847212847865,0.7146776406035665,0.7157229524332139,0.0712840545940544,0.743421052631579,6000,64,0.99,"[0.01, 0.1, 1.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8191259329888176,0.7146776406035665,0.7153302498976544,0.07128112748492592,0.7390350877192983,6000,64,0.99,"[0.01, 0.1, 1.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8238978645693724,0.7187928669410151,0.719435095421011,0.07025666711985708,0.7324561403508771,6000,64,0.99,"[0.01, 0.1, 1.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8240282611141257,0.7187928669410151,0.7203101727246597,0.07027829338970687,0.7390350877192983,6000,64,0.99,"[0.05, 0.5, 5.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8176828749172768,0.7133058984910837,0.7149422509080456,0.07160903025034507,0.7368421052631579,6000,64,0.99,"[0.05, 0.5, 5.0]",0.4,1,5,,,,,,,,,
round1_scan,0.820814264986624,0.7160493827160493,0.7173386640187445,0.07089793330592482,0.7368421052631579,6000,64,0.99,"[0.05, 0.5, 5.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8207317862599018,0.7160493827160493,0.7167960141803201,0.07092496457988783,0.7368421052631579,6000,64,0.99,"[0.05, 0.5, 5.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8238982614320826,0.7187928669410151,0.7194381875669601,0.0702583410994123,0.7346491228070176,6000,64,0.99,"[0.05, 0.5, 5.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8209223516878271,0.7160493827160493,0.7180544740303292,0.07088005331929012,0.7390350877192983,6000,64,0.99,"[0.1, 1.0, 10.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8256141318941487,0.720164609053498,0.7216259026017576,0.0698590637403254,0.7368421052631579,6000,64,0.99,"[0.1, 1.0, 10.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8223694103725995,0.7174211248285323,0.7184642051442856,0.07053363068938877,0.7324561403508771,6000,64,0.99,"[0.1, 1.0, 10.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8239677966118847,0.7187928669410151,0.719892776572857,0.0702246703764738,0.7324561403508771,6000,64,0.99,"[0.1, 1.0, 10.0]",0.6,1,5,,,,,,,,,
round1_scan,0.830303794967409,0.7242798353909465,0.7251741183028909,0.06880395422427842,0.7390350877192983,6000,64,0.99,"[0.1, 1.0, 10.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8128326539490874,0.7091906721536351,0.7103349098922539,0.07270636720964412,0.75,6000,96,0.9,"[0.01, 0.1, 1.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8128321522363181,0.7091906721536351,0.7103349098922539,0.0727189100288757,0.7456140350877193,6000,96,0.9,"[0.01, 0.1, 1.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8208032322668113,0.7160493827160493,0.7172860104349038,0.07097630036183994,0.7456140350877193,6000,96,0.9,"[0.01, 0.1, 1.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8207937640666783,0.7160493827160493,0.7172179832240195,0.0709579033243514,0.743421052631579,6000,96,0.9,"[0.01, 0.1, 1.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8255596760710494,0.720164609053498,0.7212950429851839,0.0699797357556535,0.7390350877192983,6000,96,0.9,"[0.01, 0.1, 1.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8288269735303615,0.7229080932784636,0.7245943191617237,0.06925669055901643,0.7412280701754386,6000,96,0.9,"[0.05, 0.5, 5.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8272142188697751,0.7215363511659808,0.7230791676465722,0.0696001860797893,0.7390350877192983,6000,96,0.9,"[0.05, 0.5, 5.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8272165271518176,0.7215363511659808,0.7230791676465722,0.06954247902872636,0.7368421052631579,6000,96,0.9,"[0.05, 0.5, 5.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8303462021104396,0.7242798353909465,0.7254601200275246,0.06881628211588892,0.7368421052631579,6000,96,0.9,"[0.05, 0.5, 5.0]",0.6,1,5,,,,,,,,,
round1_scan,0.831904534721555,0.7256515775034293,0.7266304754936546,0.06854035264806493,0.7346491228070176,6000,96,0.9,"[0.05, 0.5, 5.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8256712352772552,0.720164609053498,0.7220139451427178,0.06988663869126407,0.7302631578947368,6000,96,0.9,"[0.1, 1.0, 10.0]",0.3,1,5,,,,,,,,,
round1_scan,0.828800228481242,0.7229080932784636,0.7243948975236701,0.06917748564430368,0.7302631578947368,6000,96,0.9,"[0.1, 1.0, 10.0]",0.4,1,5,,,,,,,,,
round1_scan,0.831993722314943,0.7256515775034293,0.727207226040224,0.06847347736300267,0.7280701754385965,6000,96,0.9,"[0.1, 1.0, 10.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8383825754763584,0.7311385459533608,0.7328611495814715,0.06712857285557679,0.7236842105263158,6000,96,0.9,"[0.1, 1.0, 10.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8367501520452081,0.7297668038408779,0.7312146036391509,0.06747105853855925,0.7258771929824561,6000,96,0.9,"[0.1, 1.0, 10.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8175712938050413,0.7133058984910837,0.7142355866802547,0.07174856720201644,0.7456140350877193,6000,96,0.95,"[0.01, 0.1, 1.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8191854288088972,0.7146776406035665,0.7157507381954062,0.07137056309950747,0.743421052631579,6000,96,0.95,"[0.01, 0.1, 1.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8223194649265754,0.7174211248285323,0.7181518113007046,0.07061078992656342,0.7456140350877193,6000,96,0.95,"[0.01, 0.1, 1.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8207133190597566,0.7160493827160493,0.7166753333855949,0.07093409160329883,0.7390350877192983,6000,96,0.95,"[0.01, 0.1, 1.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8302775303870888,0.7242798353909465,0.7250256517459737,0.06890381914384335,0.7324561403508771,6000,96,0.95,"[0.01, 0.1, 1.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8255922740824994,0.720164609053498,0.7215006489151358,0.06993580770672439,0.7390350877192983,6000,96,0.95,"[0.05, 0.5, 5.0]",0.3,1,5,,,,,,,,,
round1_scan,0.822407748830904,0.7174211248285323,0.7187316539932234,0.07057810241529353,0.7390350877192983,6000,96,0.95,"[0.05, 0.5, 5.0]",0.4,1,5,,,,,,,,,
round1_scan,0.825587695483872,0.720164609053498,0.7214527424285975,0.06987062334788838,0.7368421052631579,6000,96,0.95,"[0.05, 0.5, 5.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8271350067775739,0.7215363511659808,0.7225365178081476,0.06954555149072585,0.7346491228070176,6000,96,0.95,"[0.05, 0.5, 5.0]",0.6,1,5,,,,,,,,,
round1_scan,0.825518297402936,0.720164609053498,0.7210012455686501,0.0699124621464866,0.7324561403508771,6000,96,0.95,"[0.05, 0.5, 5.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8256397129054474,0.720164609053498,0.7217959706289687,0.0698572935598983,0.7346491228070176,6000,96,0.95,"[0.1, 1.0, 10.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8271781911396703,0.7215363511659808,0.7228163787922339,0.06951542112864155,0.7368421052631579,6000,96,0.95,"[0.1, 1.0, 10.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8287590585249803,0.7229080932784636,0.7241181286855332,0.06916885140782922,0.7368421052631579,6000,96,0.95,"[0.1, 1.0, 10.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8239829301039812,0.7187928669410151,0.7199885895459335,0.07020563172309775,0.7368421052631579,6000,96,0.95,"[0.1, 1.0, 10.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8319162351527333,0.7256515775034293,0.7266969348558886,0.06849706447698335,0.7412280701754386,6000,96,0.95,"[0.1, 1.0, 10.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8143626191063477,0.710562414266118,0.7113119844608777,0.0724148207225491,0.7456140350877193,6000,96,0.99,"[0.01, 0.1, 1.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8159723152647707,0.7119341563786008,0.7128070152516832,0.07207233503956662,0.743421052631579,6000,96,0.99,"[0.01, 0.1, 1.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8239055075365546,0.7187928669410151,0.7194922347940457,0.07027986558918389,0.743421052631579,6000,96,0.99,"[0.01, 0.1, 1.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8270739488321096,0.7215363511659808,0.722149956013135,0.0696223933960367,0.7456140350877193,6000,96,0.99,"[0.01, 0.1, 1.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8271056851676348,0.7215363511659808,0.7223586976403877,0.06961176611010322,0.7390350877192983,6000,96,0.99,"[0.01, 0.1, 1.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8223947032061876,0.7174211248285323,0.7186636267823391,0.0706491409923865,0.7390350877192983,6000,96,0.99,"[0.05, 0.5, 5.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8223949128448489,0.7174211248285323,0.7186636267823391,0.07064390002585527,0.7412280701754386,6000,96,0.99,"[0.05, 0.5, 5.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8223602159515574,0.7174211248285323,0.7184255315442438,0.07061846521528659,0.743421052631579,6000,96,0.99,"[0.05, 0.5, 5.0]",0.5,1,5,,,,,,,,,
round1_scan,0.82392597437484,0.7187928669410151,0.7196314684644666,0.07029032089612457,0.7412280701754386,6000,96,0.99,"[0.05, 0.5, 5.0]",0.6,1,5,,,,,,,,,
round1_scan,0.823848440791824,0.7187928669410151,0.7191088522476854,0.07026884965859656,0.7390350877192983,6000,96,0.99,"[0.05, 0.5, 5.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8224826558086309,0.7174211248285323,0.7192248294964593,0.07055483610925659,0.7390350877192983,6000,96,0.99,"[0.1, 1.0, 10.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8271744822921004,0.7215363511659808,0.7227962580678879,0.06953268960159048,0.7412280701754386,6000,96,0.99,"[0.1, 1.0, 10.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8239485637429326,0.7187928669410151,0.7197659550375849,0.07022991134300502,0.7368421052631579,6000,96,0.99,"[0.1, 1.0, 10.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8271496421756057,0.7215363511659808,0.7226416507704233,0.06957391514846298,0.743421052631579,6000,96,0.99,"[0.1, 1.0, 10.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8271470377409952,0.7215363511659808,0.722618437900128,0.0695519777501202,0.7390350877192983,6000,96,0.99,"[0.1, 1.0, 10.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8064022303572733,0.7037037037037037,0.7043810046425742,0.07396560107041453,0.75,8000,48,0.9,"[0.01, 0.1, 1.0]",0.3,1,5,,,,,,,,,
round1_scan,0.811201360916265,0.7078189300411523,0.708665151079638,0.07293354467082339,0.7456140350877193,8000,48,0.9,"[0.01, 0.1, 1.0]",0.4,1,5,,,,,,,,,
round1_scan,0.815980467196063,0.7119341563786008,0.7128271359760292,0.0719439894735553,0.7456140350877193,8000,48,0.9,"[0.01, 0.1, 1.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8223159492739223,0.7174211248285323,0.7181115698520125,0.07054777581029911,0.7346491228070176,8000,48,0.9,"[0.01, 0.1, 1.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8303233001610312,0.7242798353909465,0.7253193185084533,0.06886082515458372,0.7346491228070176,8000,48,0.9,"[0.01, 0.1, 1.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8272414220139034,0.7215363511659808,0.7232584685602795,0.06959248590298431,0.743421052631579,8000,48,0.9,"[0.05, 0.5, 5.0]",0.3,1,5,,,,,,,,,
round1_scan,0.828805995804512,0.7229080932784636,0.7244489447507556,0.06923597966412512,0.743421052631579,8000,48,0.9,"[0.05, 0.5, 5.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8256126366231059,0.720164609053498,0.721632043342305,0.06991947329344494,0.7390350877192983,8000,48,0.9,"[0.05, 0.5, 5.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8223908046577085,0.7174211248285323,0.7186202931876977,0.07058410372446146,0.7346491228070176,8000,48,0.9,"[0.05, 0.5, 5.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8239774022758078,0.7187928669410151,0.7199607166810387,0.07023930418407623,0.7302631578947368,8000,48,0.9,"[0.05, 0.5, 5.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8224549792319291,0.7174211248285323,0.7190485771773497,0.07058580433013847,0.7412280701754386,8000,48,0.9,"[0.1, 1.0, 10.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8176606657653512,0.7133058984910837,0.7148031043403277,0.0716424594195407,0.7368421052631579,8000,48,0.9,"[0.1, 1.0, 10.0]",0.4,1,5,,,,,,,,,
round1_scan,0.817662028527233,0.7133058984910837,0.7148031043403277,0.07160839037249754,0.7258771929824561,8000,48,0.9,"[0.1, 1.0, 10.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8208165505817341,0.7160493827160493,0.7173541247484909,0.0708987711647224,0.7280701754385965,8000,48,0.9,"[0.1, 1.0, 10.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8287635831142636,0.7229080932784636,0.724155277988276,0.0691950465610346,0.7214912280701754,8000,48,0.9,"[0.1, 1.0, 10.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8064020483493275,0.7037037037037037,0.7043810046425742,0.07397015126905915,0.75,8000,48,0.95,"[0.01, 0.1, 1.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8096119548281749,0.7064471879286695,0.7073046068619508,0.07327310324467737,0.7478070175438597,8000,48,0.95,"[0.01, 0.1, 1.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8159736786838041,0.7119341563786008,0.712779229489491,0.07193405295550845,0.7456140350877193,8000,48,0.95,"[0.01, 0.1, 1.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8222933190015376,0.7174211248285323,0.7179569625545481,0.0705337552544224,0.7346491228070176,8000,48,0.95,"[0.01, 0.1, 1.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8303166750102855,0.7242798353909465,0.725271412021915,0.06884680459870703,0.7346491228070176,8000,48,0.95,"[0.01, 0.1, 1.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8272414220139034,0.7215363511659808,0.7232584685602795,0.06959248590298431,0.743421052631579,8000,48,0.95,"[0.05, 0.5, 5.0]",0.3,1,5,,,,,,,,,
round1_scan,0.827216589716422,0.7215363511659808,0.7230884005330687,0.0695755382379791,0.743421052631579,8000,48,0.95,"[0.05, 0.5, 5.0]",0.4,1,5,,,,,,,,,
round1_scan,0.824016044562035,0.7187928669410151,0.7202235926380796,0.07025903186729893,0.7368421052631579,8000,48,0.95,"[0.05, 0.5, 5.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8224265189434228,0.7174211248285323,0.7188583884257929,0.07058410372446146,0.7368421052631579,8000,48,0.95,"[0.05, 0.5, 5.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8208171021527891,0.7160493827160493,0.7173617897863369,0.0709137257802686,0.7302631578947368,8000,48,0.95,"[0.05, 0.5, 5.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8224549792319291,0.7174211248285323,0.7190485771773497,0.07058580433013847,0.7412280701754386,8000,48,0.95,"[0.1, 1.0, 10.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8176613436719514,0.7133058984910837,0.7148031043403277,0.07162551175453549,0.7346491228070176,8000,48,0.95,"[0.1, 1.0, 10.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8176618927964352,0.7133058984910837,0.7148031043403277,0.07161178364244078,0.7258771929824561,8000,48,0.95,"[0.1, 1.0, 10.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8192271444936441,0.7146776406035665,0.7159935805308038,0.0712383297385764,0.7302631578947368,8000,48,0.95,"[0.1, 1.0, 10.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8271509859315539,0.7215363511659808,0.7226401264731244,0.0695346051348886,0.7214912280701754,8000,48,0.95,"[0.1, 1.0, 10.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8064020483493275,0.7037037037037037,0.7043810046425742,0.07397015126905915,0.75,8000,48,0.99,"[0.01, 0.1, 1.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8096119548281749,0.7064471879286695,0.7073046068619508,0.07327310324467737,0.7478070175438597,8000,48,0.99,"[0.01, 0.1, 1.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8159736786838041,0.7119341563786008,0.712779229489491,0.07193405295550845,0.7456140350877193,8000,48,0.99,"[0.01, 0.1, 1.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8222933190015376,0.7174211248285323,0.7179569625545481,0.0705337552544224,0.7346491228070176,8000,48,0.99,"[0.01, 0.1, 1.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8303166750102855,0.7242798353909465,0.725271412021915,0.06884680459870703,0.7346491228070176,8000,48,0.99,"[0.01, 0.1, 1.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8272414220139034,0.7215363511659808,0.7232584685602795,0.06959248590298431,0.743421052631579,8000,48,0.99,"[0.05, 0.5, 5.0]",0.3,1,5,,,,,,,,,
round1_scan,0.827216589716422,0.7215363511659808,0.7230884005330687,0.0695755382379791,0.743421052631579,8000,48,0.99,"[0.05, 0.5, 5.0]",0.4,1,5,,,,,,,,,
round1_scan,0.824016044562035,0.7187928669410151,0.7202235926380796,0.07025903186729893,0.7368421052631579,8000,48,0.99,"[0.05, 0.5, 5.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8224265189434228,0.7174211248285323,0.7188583884257929,0.07058410372446146,0.7368421052631579,8000,48,0.99,"[0.05, 0.5, 5.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8208171021527891,0.7160493827160493,0.7173617897863369,0.0709137257802686,0.7302631578947368,8000,48,0.99,"[0.05, 0.5, 5.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8224549792319291,0.7174211248285323,0.7190485771773497,0.07058580433013847,0.7412280701754386,8000,48,0.99,"[0.1, 1.0, 10.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8176613436719514,0.7133058984910837,0.7148031043403277,0.07162551175453549,0.7346491228070176,8000,48,0.99,"[0.1, 1.0, 10.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8176618927964352,0.7133058984910837,0.7148031043403277,0.07161178364244078,0.7258771929824561,8000,48,0.99,"[0.1, 1.0, 10.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8192271444936441,0.7146776406035665,0.7159935805308038,0.0712383297385764,0.7302631578947368,8000,48,0.99,"[0.1, 1.0, 10.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8271509859315539,0.7215363511659808,0.7226401264731244,0.0695346051348886,0.7214912280701754,8000,48,0.99,"[0.1, 1.0, 10.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8064028040118261,0.7037037037037037,0.7043810046425742,0.07395125970659408,0.75,8000,64,0.9,"[0.01, 0.1, 1.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8080149909014962,0.7050754458161865,0.7058961561577257,0.07362195845873068,0.75,8000,64,0.9,"[0.01, 0.1, 1.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8175418723488243,0.7133058984910837,0.7139974914421595,0.07159124646458223,0.75,8000,64,0.9,"[0.01, 0.1, 1.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8255259404573494,0.720164609053498,0.7210351720713895,0.0698486101714247,0.7456140350877193,8000,64,0.9,"[0.01, 0.1, 1.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8287112303557261,0.7229080932784636,0.7238041669933019,0.06918719929331864,0.7412280701754386,8000,64,0.9,"[0.01, 0.1, 1.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8288233775988533,0.7229080932784636,0.7245602184535785,0.06921871119117619,0.7478070175438597,8000,64,0.9,"[0.05, 0.5, 5.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8320009981936781,0.7256515775034293,0.7272658461592064,0.06851140584080381,0.7456140350877193,8000,64,0.9,"[0.05, 0.5, 5.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8304127915059566,0.7242798353909465,0.7259053019415193,0.0688209794054445,0.7412280701754386,8000,64,0.9,"[0.05, 0.5, 5.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8255817656621636,0.720164609053498,0.7214170738718023,0.0698851118026198,0.7324561403508771,8000,64,0.9,"[0.05, 0.5, 5.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8303653605020218,0.7242798353909465,0.7255945194979401,0.06884132034039293,0.7324561403508771,8000,64,0.9,"[0.05, 0.5, 5.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8224544184096941,0.7174211248285323,0.7190485771773497,0.0705998248860152,0.743421052631579,8000,64,0.9,"[0.1, 1.0, 10.0]",0.3,1,5,,,,,,,,,
round1_scan,0.824065249044905,0.7187928669410151,0.7205436079681553,0.07022897728333555,0.7412280701754386,8000,64,0.9,"[0.1, 1.0, 10.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8240467614522909,0.7187928669410151,0.7204214464274827,0.07023306132116543,0.7368421052631579,8000,64,0.9,"[0.1, 1.0, 10.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8240270985653635,0.7187928669410151,0.7202900520003136,0.07023190439246405,0.7324561403508771,8000,64,0.9,"[0.1, 1.0, 10.0]",0.6,1,5,,,,,,,,,
round1_scan,0.831984705733543,0.7256515775034293,0.7271545724563834,0.06850144095859519,0.7302631578947368,8000,64,0.9,"[0.1, 1.0, 10.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8032658396985076,0.700960219478738,0.7019366850453369,0.07462206342577134,0.7521929824561403,8000,64,0.95,"[0.01, 0.1, 1.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8032665176051078,0.700960219478738,0.7019366850453369,0.07460511576076614,0.75,8000,64,0.95,"[0.01, 0.1, 1.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8112321945540532,0.7078189300411523,0.7088676648636406,0.07292213041613141,0.75,8000,64,0.95,"[0.01, 0.1, 1.0]",0.5,1,5,,,,,,,,,
round1_scan,0.8128189602692776,0.7091906721536351,0.710203515465085,0.07255598010300737,0.7521929824561403,8000,64,0.95,"[0.01, 0.1, 1.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8191653048186052,0.7146776406035665,0.7155714372816989,0.07120128443040566,0.743421052631579,8000,64,0.95,"[0.01, 0.1, 1.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8240546401302695,0.7187928669410151,0.7204693529140209,0.07021574369621734,0.743421052631579,8000,64,0.95,"[0.05, 0.5, 5.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8192399354247125,0.7146776406035665,0.7160785056660307,0.07123702571896405,0.743421052631579,8000,64,0.95,"[0.05, 0.5, 5.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8192081454393443,0.7146776406035665,0.7158605311522817,0.07121437092661287,0.7390350877192983,8000,64,0.95,"[0.05, 0.5, 5.0]",0.5,1,5,,,,,,,,,
round1_scan,0.822384182590364,0.7174211248285323,0.7185614988633097,0.07052917669161603,0.7324561403508771,8000,64,0.95,"[0.05, 0.5, 5.0]",0.6,1,5,,,,,,,,,
round1_scan,0.8207775035320256,0.7160493827160493,0.7170850209481999,0.07086580815634154,0.7390350877192983,8000,64,0.95,"[0.05, 0.5, 5.0]",0.7,1,5,,,,,,,,,
round1_scan,0.8208831023839745,0.7160493827160493,0.7178101945003353,0.07094523767812615,0.7390350877192983,8000,64,0.95,"[0.1, 1.0, 10.0]",0.3,1,5,,,,,,,,,
round1_scan,0.8192822426579972,0.7146776406035665,0.7163661623420176,0.07125805742179911,0.7368421052631579,8000,64,0.95,"[0.1, 1.0, 10.0]",0.4,1,5,,,,,,,,,
round1_scan,0.8208551368983744,0.7160493827160493,0.7176045450190319,0.07087318926324275,0.7368421052631579,8000,64,0.95,"[0.1, 1.0, 10.0]",0.5,1,5,,,,,,,,,
