split,best_dim,class_i,class_j,branch_i_index,branch_j_index,center_l2_distance,center_sq_distance,subspace_overlap_fro,mean_cos2_principal,min_principal_angle_deg,max_principal_angle_deg,principal_cosines_json
9,48,0,2,0,0,0.5669766916081095,0.3214625688268773,2.8297227322351644,0.16681939044434257,16.49022144757423,89.88120083188736,"[0.9588681932165726, 0.8859392684459507, 0.8327168930360352, 0.8249232012688961, 0.7720539714964645, 0.7320479984503596, 0.6539056822518283, 0.6460277117916879, 0.5602709687537935, 0.5555554466218243, 0.5259016977206729, 0.5106277675808223, 0.48540513005831193, 0.4280740224848358, 0.4166157471475412, 0.41076405269815697, 0.3921136499608588, 0.3552594310658084, 0.31805614679797406, 0.3009615308726818, 0.2879961010139393, 0.26892607711590166, 0.2525814140402396, 0.23618733082280594, 0.20511951392036026, 0.2014033264106471, 0.18676348583114688, 0.1768863294650999, 0.16441167781957824, 0.14502179257987147, 0.1271336998072207, 0.11523972108604616, 0.10947840259417939, 0.10054755813635079, 0.09043775437890039, 0.08208382299788783, 0.07129987390964021, 0.0656232712282121, 0.057510431109349634, 0.050377528802621085, 0.04753720996358269, 0.040490969222799655, 0.028161888657857265, 0.026924755997812144, 0.019045661440902625, 0.01586537726431736, 0.005624706309899216, 0.002073435146530756]"
9,48,0,3,0,0,0.7733351109818107,0.5980471938772494,2.5957353519812516,0.14037170869844232,24.517800172631446,89.91522892565386,"[0.9098323935438822, 0.7961621259723387, 0.7552725541347117, 0.746754824962882, 0.7353764267815636, 0.7250643564838216, 0.647154342069162, 0.6250812412344583, 0.538795340067497, 0.5146190275489653, 0.5058850992357348, 0.44265052811684097, 0.4207049309917925, 0.3757693698854511, 0.361259477622808, 0.3482296350320158, 0.3248267803508484, 0.3161909733140866, 0.27023225767488757, 0.24011222285372757, 0.2198323419029216, 0.20940509083450645, 0.19925210042372438, 0.17860337998115627, 0.17739710495795674, 0.15722578872876097, 0.15181844309688772, 0.1369917002778391, 0.12972360776854425, 0.12233577810118927, 0.10180183747475202, 0.09697159097693187, 0.093041906916354, 0.08563224563287847, 0.0839773636219547, 0.06945213053665439, 0.06433690788925878, 0.05870958732592741, 0.05735203359587026, 0.04560756448126638, 0.03896188991275911, 0.03382323322897775, 0.030458433290486035, 0.027166818922900515, 0.018507992488143374, 0.008464715253454177, 0.004899089379770513, 0.001479533818004152]"
9,48,0,4,0,0,0.8119540532660298,0.6592693846151348,2.399514811878952,0.11995148609221833,27.9822580009799,89.84626651443992,"[0.8830929253515135, 0.8197193786944778, 0.6629171357527122, 0.6327391832464571, 0.6223901184305611, 0.5889221478072858, 0.578563176591532, 0.5420705571818744, 0.5124669831386313, 0.4740210901714138, 0.4509043177657777, 0.42658791752506636, 0.3981168721087948, 0.3739656374286182, 0.3645174673980238, 0.34743494788898727, 0.31047532628424634, 0.2890938199057088, 0.26813108072625297, 0.23689109642416695, 0.2308282059477623, 0.20669801712738692, 0.19689112917444637, 0.1855189852756231, 0.17379785728934918, 0.16627066077060124, 0.14855298283658067, 0.13898352857117147, 0.12978005667930875, 0.11582800993701403, 0.11048710183074857, 0.10743879186429141, 0.09752638190430621, 0.08608235994106993, 0.08564047014866505, 0.07516693691381972, 0.06788430858737528, 0.0655178286805976, 0.061916320011775605, 0.05375557408408213, 0.02857170922380876, 0.025666698527895368, 0.022852729560567955, 0.01881317125961334, 0.016883255580941777, 0.01026820525245808, 0.006961957381255782, 0.0026831522741078964]"
9,48,1,2,0,0,0.4766583177302151,0.22720315186139872,3.109878969150908,0.2014864000576483,17.830104677536177,89.92230644070503,"[0.951968641138478, 0.8850906844827364, 0.8754887246497645, 0.800817390304489, 0.7834923140149093, 0.7669208481707825, 0.7335977360519434, 0.719325684644776, 0.6881182893874929, 0.6509322528272051, 0.6323640521836388, 0.5990223952680928, 0.5925314798611019, 0.5640854628115862, 0.5265696606047868, 0.4610926530076887, 0.45264392959630756, 0.40400952388605266, 0.3866800758229329, 0.37594743276588194, 0.3452528572471446, 0.32221220180842086, 0.31412596397893244, 0.28211913145576656, 0.25748305708395586, 0.25255367526125627, 0.2194729359556591, 0.21200059853643888, 0.20093823974216637, 0.19000926648066038, 0.17623450735709753, 0.16491283460739725, 0.12820993231079433, 0.12413660780828863, 0.11544154897126131, 0.09740580546866061, 0.08320596432959483, 0.08013254401857649, 0.06853368623171817, 0.05757827698668325, 0.050047989591952224, 0.04546115458650123, 0.03219740302191699, 0.027429248704792745, 0.023044271017477826, 0.010178706453025594, 0.00265985938422477, 0.001356008001728843]"
9,48,1,3,0,0,0.6515759636727184,0.42455123643603176,2.584516732368616,0.13916097374777814,24.835592744532367,89.9347090760213,"[0.9075167353206144, 0.8430651809647169, 0.7891503733055221, 0.7135551531203344, 0.6682714615877859, 0.6455706615290966, 0.602241750620815, 0.5678909992415536, 0.5308198762401932, 0.502848762572033, 0.4854681940226987, 0.4715308944616217, 0.442876552857603, 0.4148784132053794, 0.39256084159960786, 0.3587313078547997, 0.33502833434005014, 0.3043942150486208, 0.28928808499745184, 0.2690415649165565, 0.25322450356841847, 0.24548388092794587, 0.22997141878793315, 0.2081132200547697, 0.19812516381645442, 0.1796243718237538, 0.17232954328429417, 0.1553545441335966, 0.14943525041643604, 0.13141691624438706, 0.11914799573537838, 0.11081911085475549, 0.1037961560242718, 0.09296214625663435, 0.08444915687433135, 0.07759721986966385, 0.06535578365114371, 0.06443805682049134, 0.050694890884116994, 0.042433836225076495, 0.034908590671444154, 0.02796085524650904, 0.019025188711278784, 0.016202399569498982, 0.011433588007999334, 0.008987898876430108, 0.005607194427734835, 0.0011395413484713]"
9,48,1,4,0,0,0.6855382212794625,0.46996265283500943,2.4555824770798838,0.1256226104529537,28.74426700021499,89.95477535855021,"[0.8767748789211866, 0.8505787241918793, 0.6942057768317045, 0.6845997077025697, 0.6361227203389647, 0.6101480683410463, 0.5886112001058905, 0.559161876988552, 0.5339379273750906, 0.4460961924279058, 0.435316968182796, 0.41945542625606014, 0.39901872415272616, 0.3623341118103826, 0.35319908889668084, 0.3432403097378807, 0.315339012471468, 0.2966346090748369, 0.2818653327699382, 0.2601933263473554, 0.24013390654321445, 0.2384855805886241, 0.21824506712696942, 0.19936022788259522, 0.19216014495243533, 0.18307404146069559, 0.16068578885819126, 0.1561039696334577, 0.145422424168494, 0.1403390093669626, 0.1286817912772882, 0.10714661677648862, 0.09729040781182781, 0.08427287495977202, 0.07979999497958477, 0.06637735912274646, 0.06197545388281851, 0.06048137050513631, 0.04932249081429464, 0.04190099939310428, 0.038121447280233256, 0.029411521800768267, 0.023435989555016305, 0.017258108243725846, 0.011140052339418172, 0.007697723183886002, 0.005025042228129146, 0.0007893188143721308]"
9,48,2,3,0,0,0.4508960145414731,0.20330721592938428,2.956157214167474,0.1820596973932167,23.049754452436556,89.80125188701314,"[0.920165203715457, 0.8605576970123683, 0.8195855573677773, 0.8012091457400072, 0.7675356923766783, 0.7227140415372723, 0.6242284459918191, 0.6145760573863411, 0.6038393949718537, 0.5737971086939643, 0.5346507216545242, 0.5189028346012564, 0.5119120777330857, 0.50656769240354, 0.4965542235212706, 0.4555272714866139, 0.4519344988514629, 0.43867144963297217, 0.395084998256477, 0.3730524317208182, 0.36100553766883986, 0.34163261732862615, 0.3315497699151049, 0.3247245308326982, 0.296788961434771, 0.2754513689506407, 0.26666267932279675, 0.2392201885141261, 0.21432785005410457, 0.20984571262497267, 0.18289970116144422, 0.18210038396873668, 0.16441059458098356, 0.15147376379633495, 0.13693445045675398, 0.1244383131722328, 0.10917423055397682, 0.09250886201954397, 0.08350027100157055, 0.07489074701585051, 0.07038988891034974, 0.06724194769959217, 0.054959211252063433, 0.04620957268768588, 0.035994403026516374, 0.030063949242112836, 0.010245954424117102, 0.003468801997265152]"
9,48,2,4,0,0,0.4276715302712751,0.18290293780457417,2.8787552610551903,0.17265066360526948,24.40223676992574,89.4501888100955,"[0.9106675329284615, 0.8528032399231937, 0.8250253348950276, 0.7417478239650915, 0.7202184609201844, 0.6984101553407287, 0.6794144710820246, 0.6569351002887545, 0.6199867165203748, 0.569960337450867, 0.5536982035071965, 0.5165186360617635, 0.499059452666914, 0.47786121082033567, 0.4697270151025975, 0.43393833471625615, 0.41560338490496657, 0.39394537114847256, 0.35556992404667315, 0.35239520513889433, 0.3363641685800658, 0.31070161406055946, 0.28268573901062316, 0.27213008820863005, 0.26447360859773456, 0.24154506543268278, 0.23559891431259988, 0.22465307368662615, 0.19782722640665173, 0.19425959475251142, 0.18262803324993446, 0.16184352277836214, 0.1569431572581637, 0.14049856091918547, 0.12831358214259958, 0.11165167580741527, 0.10719336264064898, 0.10534216151915213, 0.08396078250508773, 0.07373774831310684, 0.06015144696033305, 0.04769579153883441, 0.03841539128241633, 0.03345854206416958, 0.026302274478789675, 0.018807563418707714, 0.017264391745487846, 0.009595868256347732]"
9,48,3,4,0,0,0.4241071628314473,0.17986688556493974,2.8831055653794415,0.1731728687733731,24.67005708666978,89.6666038064473,"[0.9087264318001547, 0.8565889893917435, 0.8032194156902408, 0.7058254884572208, 0.7007785885917408, 0.6738908040065726, 0.6401194340050109, 0.6303516430310431, 0.5942139111058897, 0.5799424046714815, 0.5612288128609069, 0.542957468170509, 0.5268752754177566, 0.4869572589765654, 0.46042084520762383, 0.4382609929953494, 0.42063855109030535, 0.40485499141277764, 0.3833958765301447, 0.3701206220858392, 0.34969439828457405, 0.3232449467095649, 0.3131126426407928, 0.292630482345148, 0.27977399051768426, 0.2790760829345645, 0.25358600106594953, 0.25123751947289286, 0.22636314293881782, 0.21226812508229403, 0.19571179244127068, 0.18902818507737293, 0.17736079178034275, 0.16150623390060712, 0.14398720144039046, 0.1289708425149014, 0.12207719758415951, 0.09538706688655019, 0.08989261059726104, 0.08429723106275998, 0.07153500323744684, 0.06209179703026706, 0.053359918501879135, 0.04336447395452192, 0.03431582299827983, 0.025339789370214767, 0.01664808566643138, 0.005818828454220153]"


