node_id,true_label,parameter,value,error_count,total_configs_with_value,error_rate,degree_sym,same_label_neighbor_ratio,neighbor_label_entropy,raw_feat_nnz
667,0,lambda_smooth,0.05,9,9,1.0,13,0.5384615384615384,1.1569876443452742,2
668,1,lambda_smooth,0.05,9,9,1.0,11,0.0,1.3421131789144003,3
672,1,lambda_smooth,0.05,9,9,1.0,7,0.14285714285714285,1.277034259466139,1
674,0,lambda_smooth,0.05,9,9,1.0,120,0.058333333333333334,0.7955634233916039,3
676,2,lambda_smooth,0.05,9,9,1.0,33,0.0,0.7380595340778923,4
679,1,lambda_smooth,0.05,9,9,1.0,1,0.0,-0.0,2
683,0,lambda_smooth,0.05,9,9,1.0,56,0.017857142857142856,0.3857276883254181,0
697,1,lambda_smooth,0.05,9,9,1.0,12,0.0,1.077556327066801,27
701,3,lambda_smooth,0.05,9,9,1.0,4,0.25,0.5623351446188083,26
703,3,lambda_smooth,0.05,9,9,1.0,23,0.34782608695652173,1.4098252028806162,25
708,2,lambda_smooth,0.05,9,9,1.0,51,0.29411764705882354,1.478751524647954,13
709,3,lambda_smooth,0.05,9,9,1.0,5,0.2,0.9502705392332347,9
710,2,lambda_smooth,0.05,9,9,1.0,63,0.30158730158730157,1.410839884091334,7
713,2,lambda_smooth,0.05,9,9,1.0,2,0.0,-0.0,38
724,2,lambda_smooth,0.05,9,9,1.0,65,0.2923076923076923,1.4365139386367392,13
727,2,lambda_smooth,0.05,9,9,1.0,9,0.2222222222222222,0.5297061990576545,11
728,3,lambda_smooth,0.05,9,9,1.0,1,0.0,-0.0,46
731,2,lambda_smooth,0.05,9,9,1.0,5,0.2,0.9502705392332347,3
734,0,lambda_smooth,0.05,9,9,1.0,6,0.3333333333333333,1.0114042647073518,2
736,2,lambda_smooth,0.05,9,9,1.0,64,0.3125,1.4377524951793732,20
737,1,lambda_smooth,0.05,9,9,1.0,12,0.0,1.236684869140504,23
738,0,lambda_smooth,0.05,9,9,1.0,37,0.32432432432432434,1.0755014271364172,1
741,0,lambda_smooth,0.05,9,9,1.0,5,0.4,1.0549201679861442,2
742,2,lambda_smooth,0.05,9,9,1.0,12,0.08333333333333333,0.7214636866925115,9
745,1,lambda_smooth,0.05,9,9,1.0,6,0.3333333333333333,1.0114042647073516,1
746,2,lambda_smooth,0.05,9,9,1.0,30,0.43333333333333335,1.3161024894516105,21
751,0,lambda_smooth,0.05,9,9,1.0,3,0.0,0.6365141682948128,3
755,1,lambda_smooth,0.05,9,9,1.0,1,0.0,-0.0,14
766,2,lambda_smooth,0.05,9,9,1.0,69,0.30434782608695654,1.423337987091645,33
780,2,lambda_smooth,0.05,9,9,1.0,19,0.15789473684210525,1.4897673640073497,41
784,0,lambda_smooth,0.05,9,9,1.0,6,0.3333333333333333,1.0114042647073518,2
787,3,lambda_smooth,0.05,9,9,1.0,20,0.35,1.3994886078590607,32
788,1,lambda_smooth,0.05,9,9,1.0,52,0.23076923076923078,1.4901361466600076,9
790,0,lambda_smooth,0.05,9,9,1.0,1,0.0,-0.0,2
794,3,lambda_smooth,0.05,9,9,1.0,6,0.5,1.242453324894,15
797,2,lambda_smooth,0.05,9,9,1.0,30,0.43333333333333335,1.3161024894516105,6
806,0,lambda_smooth,0.05,9,9,1.0,89,0.14606741573033707,0.9393534480283997,3
807,3,lambda_smooth,0.05,9,9,1.0,10,0.1,1.2206072645530173,3
808,0,lambda_smooth,0.05,9,9,1.0,51,0.27450980392156865,1.481663064890612,2
813,0,lambda_smooth,0.05,9,9,1.0,92,0.0,0.23831918827264525,0
819,1,lambda_smooth,0.05,9,9,1.0,10,0.2,1.5571130980576455,4
821,1,lambda_smooth,0.05,9,9,1.0,2,0.0,0.6931471805599453,4
830,0,lambda_smooth,0.05,9,9,1.0,13,0.5384615384615384,1.1569876443452742,2
833,0,lambda_smooth,0.05,9,9,1.0,17,0.11764705882352941,1.4520440731936837,11
834,2,lambda_smooth,0.05,9,9,1.0,12,0.3333333333333333,1.4451858789480827,12
835,2,lambda_smooth,0.05,9,9,1.0,38,0.18421052631578946,1.3426295236473036,15
837,2,lambda_smooth,0.05,9,9,1.0,10,0.3,1.5047882836811908,9
841,0,lambda_smooth,0.05,9,9,1.0,105,0.17142857142857143,1.5483694375611758,7
842,0,lambda_smooth,0.05,9,9,1.0,67,0.16417910447761194,0.8872392845356464,0
846,1,lambda_smooth,0.05,9,9,1.0,7,0.14285714285714285,0.7963116401738131,5
854,3,lambda_smooth,0.05,9,9,1.0,20,0.35,1.3994886078590607,37
855,0,lambda_smooth,0.05,9,9,1.0,39,0.0,-0.0,1
862,1,lambda_smooth,0.05,9,9,1.0,23,0.43478260869565216,1.169991576457032,0
865,4,lambda_smooth,0.05,9,9,1.0,3,1.0,-0.0,8
868,2,lambda_smooth,0.05,9,9,1.0,10,0.1,1.5047882836811908,6
877,1,lambda_smooth,0.05,9,9,1.0,33,0.09090909090909091,0.7297747214492927,6
879,2,lambda_smooth,0.05,9,9,1.0,4,0.0,0.5623351446188083,15
880,2,lambda_smooth,0.05,9,9,1.0,61,0.16393442622950818,1.1303553746918442,16
881,2,lambda_smooth,0.05,9,9,1.0,168,0.23214285714285715,1.296317747500429,23
882,0,lambda_smooth,0.05,9,9,1.0,5,0.2,1.3321790402101223,4
889,3,lambda_smooth,0.05,9,9,1.0,31,0.25806451612903225,1.3832697532887357,62
893,2,lambda_smooth,0.05,9,9,1.0,3,0.3333333333333333,1.0986122886681096,8
899,1,lambda_smooth,0.05,9,9,1.0,2,0.0,0.6931471805599453,4
900,4,lambda_smooth,0.05,9,9,1.0,8,0.0,0.9002560512685369,4
903,2,lambda_smooth,0.05,9,9,1.0,2,0.0,-0.0,12
915,3,lambda_smooth,0.05,9,9,1.0,27,0.25925925925925924,0.7193290272061972,3
920,3,lambda_smooth,0.05,9,9,1.0,4,0.5,0.6931471805599453,68
922,1,lambda_smooth,0.05,9,9,1.0,131,0.03816793893129771,1.2845349454620791,5
926,0,lambda_smooth,0.05,9,9,1.0,11,0.45454545454545453,1.2406842919533958,3
931,2,lambda_smooth,0.05,9,9,1.0,20,0.2,1.5741030017371853,4
932,3,lambda_smooth,0.05,9,9,1.0,1,0.0,-0.0,12
934,0,lambda_smooth,0.05,9,9,1.0,9,0.5555555555555556,0.936888307539016,3
935,4,lambda_smooth,0.05,9,9,1.0,37,0.02702702702702703,0.4033344965794089,20
940,3,lambda_smooth,0.05,9,9,1.0,31,0.25806451612903225,1.3832697532887357,65
943,0,lambda_smooth,0.05,9,9,1.0,60,0.6166666666666667,0.9080806979813202,0
945,2,lambda_smooth,0.05,9,9,1.0,14,0.5714285714285714,0.9556998911125343,5
949,2,lambda_smooth,0.05,9,9,1.0,139,0.28776978417266186,1.3252451726870873,11
951,2,lambda_smooth,0.05,9,9,1.0,67,0.29850746268656714,1.4557163212234878,13
952,4,lambda_smooth,0.05,9,9,1.0,25,0.4,1.433868222209953,26
962,1,lambda_smooth,0.05,9,9,1.0,50,0.22,1.4787280511237255,8
964,0,lambda_smooth,0.05,9,9,1.0,46,0.0,0.527562154902359,3
969,1,lambda_smooth,0.05,9,9,1.0,5,0.0,0.9502705392332347,0
970,0,lambda_smooth,0.05,9,9,1.0,106,0.1792452830188679,1.5501872565210493,7
974,0,lambda_smooth,0.05,9,9,1.0,8,0.0,1.2130075659799042,3
976,3,lambda_smooth,0.05,9,9,1.0,4,0.5,0.6931471805599453,60
977,0,lambda_smooth,0.05,9,9,1.0,96,0.041666666666666664,0.40159442884379554,0
978,3,lambda_smooth,0.05,9,9,1.0,7,0.2857142857142857,0.5982695885852573,20
983,1,lambda_smooth,0.05,9,9,1.0,33,0.09090909090909091,0.7297747214492927,1
990,0,lambda_smooth,0.05,9,9,1.0,11,0.45454545454545453,1.2406842919533958,3
992,3,lambda_smooth,0.05,9,9,1.0,35,0.2,1.361355662112668,33
994,0,lambda_smooth,0.05,9,9,1.0,4,0.25,1.0397207708399179,1
1004,2,lambda_smooth,0.05,9,9,1.0,77,0.2597402597402597,1.4575430684148463,68
1009,2,lambda_smooth,0.05,9,9,1.0,10,0.2,1.2798542258336676,15
1013,0,lambda_smooth,0.05,9,9,1.0,105,0.17142857142857143,1.5483694375611758,3
1014,1,lambda_smooth,0.05,9,9,1.0,22,0.0,1.0835824564760312,23
1016,3,lambda_smooth,0.05,9,9,1.0,2,0.5,0.6931471805599453,12
1017,3,lambda_smooth,0.05,9,9,1.0,31,0.2903225806451613,1.3597295994302079,18
1029,3,lambda_smooth,0.05,9,9,1.0,20,0.35,1.3994886078590607,34
1030,2,lambda_smooth,0.05,9,9,1.0,23,0.43478260869565216,1.4001005288598083,9
1031,4,lambda_smooth,0.05,9,9,1.0,4,0.75,0.5623351446188083,17
1040,3,lambda_smooth,0.05,9,9,1.0,7,0.2857142857142857,0.9556998911125343,10
1043,1,lambda_smooth,0.05,9,9,1.0,23,0.13043478260869565,0.8378090821865456,3
1050,0,lambda_smooth,0.05,9,9,1.0,13,0.5384615384615384,1.1569876443452742,2
1051,0,lambda_smooth,0.05,9,9,1.0,1,0.0,-0.0,1
1058,1,lambda_smooth,0.05,9,9,1.0,25,0.2,1.0503510239408722,0
1061,0,lambda_smooth,0.05,9,9,1.0,6,0.0,1.0114042647073516,2
1062,0,lambda_smooth,0.05,9,9,1.0,86,0.12790697674418605,0.696064412007959,0
1066,2,lambda_smooth,0.05,7,9,0.7777777777777778,187,0.23529411764705882,1.2768351367768311,6
1068,1,lambda_smooth,0.05,9,9,1.0,19,0.05263157894736842,1.083172808538253,10
1073,3,lambda_smooth,0.05,9,9,1.0,1,0.0,-0.0,33
1074,1,lambda_smooth,0.05,9,9,1.0,1,0.0,-0.0,17
1075,0,lambda_smooth,0.05,9,9,1.0,8,0.5,1.2130075659799042,4
1077,0,lambda_smooth,0.05,9,9,1.0,75,0.0,0.3481744300471043,0
1080,3,lambda_smooth,0.05,9,9,1.0,31,0.25806451612903225,1.3832697532887357,67
1085,2,lambda_smooth,0.05,9,9,1.0,28,0.25,1.4549566270580638,14
1090,2,lambda_smooth,0.05,9,9,1.0,35,0.2571428571428571,1.2821388414772457,16
1101,1,lambda_smooth,0.05,9,9,1.0,7,0.14285714285714285,0.7963116401738131,3
1102,2,lambda_smooth,0.05,9,9,1.0,48,0.25,1.1706540637415748,14
1104,1,lambda_smooth,0.05,9,9,1.0,52,0.23076923076923078,1.4734082175968444,8
1110,0,lambda_smooth,0.05,9,9,1.0,13,0.5384615384615384,1.1569876443452742,1
1111,2,lambda_smooth,0.05,9,9,1.0,5,0.2,0.5004024235381879,5
1112,1,lambda_smooth,0.05,9,9,1.0,7,0.2857142857142857,1.0789922078775833,49
1113,2,lambda_smooth,0.05,9,9,1.0,5,0.0,1.3321790402101223,4
1114,4,lambda_smooth,0.05,9,9,1.0,6,0.6666666666666666,0.8675632284814612,21
1117,3,lambda_smooth,0.05,9,9,1.0,50,0.22,1.4213595847132365,31
1133,2,lambda_smooth,0.05,9,9,1.0,10,0.1,1.5047882836811908,8
1136,0,lambda_smooth,0.05,9,9,1.0,2,0.0,0.6931471805599453,1
1138,2,lambda_smooth,0.05,9,9,1.0,8,0.125,1.2130075659799042,1
1143,2,lambda_smooth,0.05,9,9,1.0,38,0.18421052631578946,1.3426295236473036,16
1146,3,lambda_smooth,0.05,9,9,1.0,29,0.3103448275862069,0.9644814094229556,28
1147,0,lambda_smooth,0.05,9,9,1.0,105,0.05714285714285714,0.47097195506970835,3
1153,3,lambda_smooth,0.05,9,9,1.0,20,0.35,1.3994886078590607,31
1155,1,lambda_smooth,0.05,9,9,1.0,7,0.14285714285714285,1.277034259466139,1
1156,2,lambda_smooth,0.05,9,9,1.0,8,0.125,0.37677016125643675,14
1161,1,lambda_smooth,0.05,9,9,1.0,23,0.30434782608695654,0.777140995932613,3
1165,1,lambda_smooth,0.05,9,9,1.0,52,0.23076923076923078,1.4901361466600076,2
1170,1,lambda_smooth,0.05,9,9,1.0,149,0.04697986577181208,1.3164825230335788,3
1172,2,lambda_smooth,0.05,9,9,1.0,2,0.0,-0.0,26
1173,0,lambda_smooth,0.05,9,9,1.0,2,0.0,-0.0,2
1179,2,lambda_smooth,0.05,9,9,1.0,26,0.11538461538461539,1.1585300677353174,18
1181,0,lambda_smooth,0.05,9,9,1.0,4,0.5,1.0397207708399179,2
1185,3,lambda_smooth,0.05,9,9,1.0,4,0.25,1.0397207708399179,13
1186,0,lambda_smooth,0.05,9,9,1.0,6,0.0,1.242453324894,1
1196,2,lambda_smooth,0.05,9,9,1.0,7,0.5714285714285714,0.9556998911125343,6
1200,1,lambda_smooth,0.05,9,9,1.0,11,0.09090909090909091,1.240684291953396,16
1202,0,lambda_smooth,0.05,9,9,1.0,40,0.1,1.0440770975586724,2
1207,3,lambda_smooth,0.05,9,9,1.0,1,0.0,-0.0,3
1212,2,lambda_smooth,0.05,9,9,1.0,5,0.2,0.9502705392332347,9
1213,4,lambda_smooth,0.05,9,9,1.0,3,0.3333333333333333,1.0986122886681096,2
1220,3,lambda_smooth,0.05,9,9,1.0,56,0.125,1.4983610712688114,14
1222,2,lambda_smooth,0.05,9,9,1.0,30,0.03333333333333333,0.8397324388499274,4
1224,0,lambda_smooth,0.05,9,9,1.0,104,0.16346153846153846,1.5460737738582844,2
1225,2,lambda_smooth,0.05,9,9,1.0,49,0.22448979591836735,1.4381687777798295,29
1227,3,lambda_smooth,0.05,9,9,1.0,1,0.0,-0.0,1
1230,3,lambda_smooth,0.05,9,9,1.0,66,0.24242424242424243,1.395475193885706,14
1231,0,lambda_smooth,0.05,9,9,1.0,15,0.2,0.5004024235381879,0
1232,1,lambda_smooth,0.05,9,9,1.0,118,0.2033898305084746,1.5564544045292958,7
1233,1,lambda_smooth,0.05,9,9,1.0,22,0.09090909090909091,1.286933939716667,1
1235,1,lambda_smooth,0.05,9,9,1.0,7,0.2857142857142857,1.0789922078775833,41
1239,1,lambda_smooth,0.05,9,9,1.0,10,0.2,1.5571130980576455,2
1242,3,lambda_smooth,0.05,9,9,1.0,23,0.34782608695652173,1.4098252028806162,17
1249,3,lambda_smooth,0.05,9,9,1.0,20,0.35,1.3994886078590607,35
1250,3,lambda_smooth,0.05,9,9,1.0,31,0.25806451612903225,1.3832697532887357,68
1251,2,lambda_smooth,0.05,9,9,1.0,51,0.27450980392156865,1.4944992927636533,12
1263,2,lambda_smooth,0.05,9,9,1.0,53,0.2830188679245283,1.485041719604628,10
1268,0,lambda_smooth,0.05,9,9,1.0,12,0.0,0.8675632284814612,3
1269,3,lambda_smooth,0.05,9,9,1.0,2,0.5,0.6931471805599453,24
1273,2,lambda_smooth,0.05,9,9,1.0,12,0.16666666666666666,1.308605387253449,5
1275,3,lambda_smooth,0.05,9,9,1.0,10,0.4,1.2798542258336674,6
1277,2,lambda_smooth,0.05,9,9,1.0,14,0.5714285714285714,0.9556998911125343,6
1283,1,lambda_smooth,0.05,9,9,1.0,7,0.14285714285714285,0.7963116401738131,4
1285,2,lambda_smooth,0.05,9,9,1.0,133,0.2932330827067669,1.5378319987240314,6
1289,1,lambda_smooth,0.05,9,9,1.0,3,0.0,0.6365141682948128,7
1290,3,lambda_smooth,0.05,9,9,1.0,1,0.0,-0.0,4
1292,1,lambda_smooth,0.05,9,9,1.0,25,0.2,1.0503510239408722,0
1295,1,lambda_smooth,0.05,9,9,1.0,52,0.23076923076923078,1.4901361466600076,4
1297,2,lambda_smooth,0.05,9,9,1.0,8,0.0,0.6615632381579821,8
1300,2,lambda_smooth,0.05,9,9,1.0,1,1.0,-0.0,13
1301,1,lambda_smooth,0.05,9,9,1.0,25,0.16,1.0353266957705896,4
1303,2,lambda_smooth,0.05,9,9,1.0,119,0.29411764705882354,1.5594017756291016,10
1304,2,lambda_smooth,0.05,9,9,1.0,3,0.0,0.6365141682948128,11
1307,0,lambda_smooth,0.05,9,9,1.0,11,0.0,0.6001660731596457,1
1312,0,lambda_smooth,0.05,9,9,1.0,33,0.15151515151515152,1.0242891955077678,4
1318,1,lambda_smooth,0.05,9,9,1.0,12,0.0,1.236684869140504,16
1324,1,lambda_smooth,0.05,9,9,1.0,11,0.0,0.5859526183035508,0
1331,2,lambda_smooth,0.05,9,9,1.0,11,0.36363636363636365,1.0361987848192837,23
1333,1,lambda_smooth,0.05,9,9,1.0,269,0.38661710037174724,1.3151845347136155,8
1338,4,lambda_smooth,0.05,9,9,1.0,25,0.4,1.433868222209953,19
1342,0,lambda_smooth,0.05,9,9,1.0,1,0.0,-0.0,2
1347,2,lambda_smooth,0.05,9,9,1.0,15,0.06666666666666667,1.1710598699903711,11
1362,3,lambda_smooth,0.05,9,9,1.0,1,1.0,-0.0,13
1363,3,lambda_smooth,0.05,9,9,1.0,20,0.35,1.3994886078590607,41
1367,0,lambda_smooth,0.05,7,9,0.7777777777777778,30,0.03333333333333333,0.6739150692344802,1
1372,2,lambda_smooth,0.05,9,9,1.0,1,0.0,-0.0,10
1375,2,lambda_smooth,0.05,9,9,1.0,2,0.0,-0.0,7
1379,1,lambda_smooth,0.05,9,9,1.0,25,0.2,1.0503510239408722,0
1381,3,lambda_smooth,0.05,9,9,1.0,17,0.47058823529411764,0.8760918930634294,21
1386,1,lambda_smooth,0.05,9,9,1.0,3,0.0,1.0986122886681096,3
1390,1,lambda_smooth,0.05,9,9,1.0,32,0.03125,1.2556355790521514,8
1395,1,lambda_smooth,0.05,9,9,1.0,10,0.2,1.5571130980576455,3
1398,0,lambda_smooth,0.05,9,9,1.0,105,0.17142857142857143,1.5483694375611758,9
1401,3,lambda_smooth,0.05,9,9,1.0,5,0.0,0.5004024235381879,1
1402,0,lambda_smooth,0.05,9,9,1.0,96,0.020833333333333332,0.33080539238700396,0
1404,0,lambda_smooth,0.05,9,9,1.0,10,0.5,1.1682824501765625,6
1407,0,lambda_smooth,0.05,9,9,1.0,5,0.2,0.9502705392332347,1
1409,0,lambda_smooth,0.05,9,9,1.0,111,0.16216216216216217,1.5617710661927375,3
1410,3,lambda_smooth,0.05,9,9,1.0,10,0.2,0.8018185525433373,0
1412,2,lambda_smooth,0.05,9,9,1.0,4,0.25,1.0397207708399179,7
1418,0,lambda_smooth,0.05,9,9,1.0,23,0.6956521739130435,0.9053685045623691,1
1420,0,lambda_smooth,0.05,9,9,1.0,13,0.5384615384615384,1.1569876443452742,3
1422,1,lambda_smooth,0.05,9,9,1.0,23,0.13043478260869565,0.8378090821865456,4
1425,1,lambda_smooth,0.05,9,9,1.0,17,0.0,0.7086880282185832,4
1430,2,lambda_smooth,0.05,9,9,1.0,12,0.16666666666666666,1.308605387253449,4
1438,3,lambda_smooth,0.05,9,9,1.0,4,0.5,0.6931471805599453,73
1450,1,lambda_smooth,0.05,9,9,1.0,6,0.16666666666666666,1.242453324894,13
1451,1,lambda_smooth,0.05,9,9,1.0,33,0.06060606060606061,0.933142164646176,0
1473,1,lambda_smooth,0.05,9,9,1.0,8,0.125,1.2554823251787535,8
1485,2,lambda_smooth,0.05,9,9,1.0,2,0.0,0.6931471805599453,8
1487,0,lambda_smooth,0.05,9,9,1.0,18,0.1111111111111111,0.34883209584303193,0
1488,0,lambda_smooth,0.05,9,9,1.0,17,0.23529411764705882,1.3197299215186697,1
1493,0,lambda_smooth,0.05,9,9,1.0,1,0.0,-0.0,9
1494,1,lambda_smooth,0.05,9,9,1.0,33,0.09090909090909091,0.7297747214492927,6
1495,0,lambda_smooth,0.05,9,9,1.0,109,0.1559633027522936,1.5581472080641174,1
1497,0,lambda_smooth,0.05,9,9,1.0,25,0.08,0.44330669146808716,3
1501,2,lambda_smooth,0.05,9,9,1.0,12,0.3333333333333333,1.4451858789480827,9
1502,1,lambda_smooth,0.05,9,9,1.0,12,0.0,1.236684869140504,24
1503,3,lambda_smooth,0.05,9,9,1.0,20,0.35,1.3994886078590607,40
1504,3,lambda_smooth,0.05,9,9,1.0,3,0.0,-0.0,10
1507,1,lambda_smooth,0.05,9,9,1.0,17,0.058823529411764705,1.4012766486433694,15
1508,0,lambda_smooth,0.05,9,9,1.0,6,0.16666666666666666,0.8675632284814612,1
1515,0,lambda_smooth,0.05,9,9,1.0,2,0.0,0.6931471805599453,1
1527,2,lambda_smooth,0.05,9,9,1.0,11,0.09090909090909091,1.0335620542068176,13
1532,3,lambda_smooth,0.05,9,9,1.0,14,0.42857142857142855,1.3760552852604169,18
1533,1,lambda_smooth,0.05,9,9,1.0,23,0.13043478260869565,0.8378090821865456,2
1547,2,lambda_smooth,0.05,9,9,1.0,145,0.2482758620689655,1.5106831964725358,6
1549,1,lambda_smooth,0.05,9,9,1.0,11,0.0,0.8599672810355049,5
1552,1,lambda_smooth,0.05,9,9,1.0,6,0.0,0.8675632284814612,6
1554,1,lambda_smooth,0.05,9,9,1.0,8,0.75,0.7356219397587946,6
1555,0,lambda_smooth,0.05,9,9,1.0,56,0.0,0.2974854365880322,1
1556,2,lambda_smooth,0.05,9,9,1.0,4,0.5,0.6931471805599453,13
1557,3,lambda_smooth,0.05,9,9,1.0,54,0.12962962962962962,1.4870300362481363,0
1569,2,lambda_smooth,0.05,9,9,1.0,146,0.2671232876712329,1.5132912119187933,11
1574,2,lambda_smooth,0.05,9,9,1.0,21,0.047619047619047616,1.0356959635575245,18
1575,3,lambda_smooth,0.05,9,9,1.0,3,0.3333333333333333,1.0986122886681096,20
1577,0,lambda_smooth,0.05,9,9,1.0,12,0.16666666666666666,1.4241299173467734,1
1581,2,lambda_smooth,0.05,9,9,1.0,69,0.30434782608695654,1.423337987091645,24
1583,3,lambda_smooth,0.05,9,9,1.0,16,0.1875,1.3050963719483406,26
1585,3,lambda_smooth,0.05,9,9,1.0,4,0.5,0.6931471805599453,62
1587,2,lambda_smooth,0.05,9,9,1.0,4,0.0,1.0397207708399179,0
1590,3,lambda_smooth,0.05,9,9,1.0,7,0.2857142857142857,0.5982695885852573,24
1595,1,lambda_smooth,0.05,9,9,1.0,25,0.2,1.0503510239408722,0
1596,2,lambda_smooth,0.05,9,9,1.0,26,0.15384615384615385,1.0998907263876214,14
1599,2,lambda_smooth,0.05,9,9,1.0,24,0.08333333333333333,1.1633868698684848,6
1600,0,lambda_smooth,0.05,9,9,1.0,9,0.2222222222222222,0.5297061990576545,1
1602,1,lambda_smooth,0.05,9,9,1.0,7,0.2857142857142857,1.0789922078775833,35
1605,2,lambda_smooth,0.05,9,9,1.0,10,0.1,1.5047882836811908,9
1606,0,lambda_smooth,0.05,9,9,1.0,106,0.16981132075471697,1.5445848098557262,5
1607,0,lambda_smooth,0.05,9,9,1.0,3,0.3333333333333333,0.6365141682948128,6
1611,0,lambda_smooth,0.05,9,9,1.0,12,0.8333333333333334,0.45056120886630463,9
1612,1,lambda_smooth,0.05,9,9,1.0,9,0.7777777777777778,0.5297061990576545,6
1613,3,lambda_smooth,0.05,9,9,1.0,100,0.17,1.3663970593385,26
1616,0,lambda_smooth,0.05,9,9,1.0,10,0.0,0.8018185525433373,2
1618,2,lambda_smooth,0.05,9,9,1.0,51,0.27450980392156865,1.4944992927636533,13
1622,1,lambda_smooth,0.05,9,9,1.0,104,0.21153846153846154,1.5613116080174372,9
1628,2,lambda_smooth,0.05,9,9,1.0,4,0.0,0.5623351446188083,8
1630,1,lambda_smooth,0.05,9,9,1.0,1,0.0,-0.0,7
1644,3,lambda_smooth,0.05,9,9,1.0,6,0.3333333333333333,1.0114042647073516,29
1646,1,lambda_smooth,0.05,9,9,1.0,7,0.2857142857142857,0.9556998911125343,3
1652,1,lambda_smooth,0.05,9,9,1.0,4,0.0,0.5623351446188083,3
1653,1,lambda_smooth,0.05,9,9,1.0,10,0.2,1.5571130980576455,3
1654,1,lambda_smooth,0.05,9,9,1.0,8,0.0,1.0397207708399179,26
1660,0,lambda_smooth,0.05,9,9,1.0,52,0.23076923076923078,0.6301324878792693,1
1665,3,lambda_smooth,0.05,9,9,1.0,14,0.2857142857142857,0.9556998911125343,18
1667,0,lambda_smooth,0.05,9,9,1.0,5,0.8,0.5004024235381879,7
1669,4,lambda_smooth,0.05,9,9,1.0,15,0.3333333333333333,0.6365141682948128,19
1673,3,lambda_smooth,0.05,9,9,1.0,3,0.0,-0.0,3
1674,0,lambda_smooth,0.05,9,9,1.0,107,0.06542056074766354,0.5411970988335001,2
1676,2,lambda_smooth,0.05,9,9,1.0,4,0.0,-0.0,9
1680,1,lambda_smooth,0.05,9,9,1.0,4,0.0,1.0397207708399179,2
1682,3,lambda_smooth,0.05,9,9,1.0,30,0.3,1.3435056426631489,5
1686,0,lambda_smooth,0.05,9,9,1.0,28,0.07142857142857142,1.1088473561132486,2
1695,1,lambda_smooth,0.05,9,9,1.0,25,0.2,1.0503510239408722,0
1698,1,lambda_smooth,0.05,9,9,1.0,3,1.0,-0.0,12
1699,3,lambda_smooth,0.05,7,9,0.7777777777777778,8,0.125,1.0735428464085233,4
1702,2,lambda_smooth,0.05,9,9,1.0,5,0.0,1.3321790402101223,5
1703,4,lambda_smooth,0.05,9,9,1.0,3,0.0,-0.0,8
1705,1,lambda_smooth,0.05,9,9,1.0,33,0.09090909090909091,0.7297747214492927,3
1707,0,lambda_smooth,0.05,9,9,1.0,11,0.45454545454545453,1.2406842919533958,4
1713,2,lambda_smooth,0.05,9,9,1.0,20,0.2,1.0888999753452235,2
1715,0,lambda_smooth,0.05,9,9,1.0,3,0.3333333333333333,0.6365141682948128,4
1716,3,lambda_smooth,0.05,9,9,1.0,4,0.0,1.0397207708399179,16
1721,1,lambda_smooth,0.05,9,9,1.0,5,0.0,0.9502705392332347,18
1722,3,lambda_smooth,0.05,9,9,1.0,1,0.0,-0.0,2
1727,1,lambda_smooth,0.05,9,9,1.0,134,0.04477611940298507,1.2970406615900132,4
1730,1,lambda_smooth,0.05,9,9,1.0,7,0.14285714285714285,1.277034259466139,1
1732,1,lambda_smooth,0.05,9,9,1.0,2,0.0,0.6931471805599453,7
1737,2,lambda_smooth,0.05,9,9,1.0,5,0.4,1.0549201679861442,4
1738,0,lambda_smooth,0.05,9,9,1.0,9,0.0,1.2148896539491203,4
1743,2,lambda_smooth,0.05,9,9,1.0,22,0.2727272727272727,1.5465986860485124,11
1747,1,lambda_smooth,0.05,9,9,1.0,10,0.3,1.0296530140645737,7
1749,1,lambda_smooth,0.05,9,9,1.0,44,0.8863636363636364,0.41091505111063,4
1750,3,lambda_smooth,0.05,9,9,1.0,111,0.18018018018018017,1.562696082040311,1
1754,2,lambda_smooth,0.05,9,9,1.0,53,0.2830188679245283,1.5008281033650621,14
1756,1,lambda_smooth,0.05,9,9,1.0,10,0.0,1.0888999753452238,18
1759,2,lambda_smooth,0.05,9,9,1.0,23,0.13043478260869565,0.9849825930153653,10
1760,0,lambda_smooth,0.05,9,9,1.0,2,0.0,-0.0,1
1767,2,lambda_smooth,0.05,9,9,1.0,10,0.1,1.5047882836811908,5
1773,1,lambda_smooth,0.05,9,9,1.0,7,0.14285714285714285,0.7963116401738131,2
1774,2,lambda_smooth,0.05,9,9,1.0,63,0.14285714285714285,1.2884182375090782,11
1775,1,lambda_smooth,0.05,9,9,1.0,24,0.4166666666666667,1.3522093992338284,7
1776,0,lambda_smooth,0.05,9,9,1.0,7,0.0,-0.0,2
1781,1,lambda_smooth,0.05,9,9,1.0,13,0.3076923076923077,1.412744636863848,13
1785,3,lambda_smooth,0.05,9,9,1.0,2,0.5,0.6931471805599453,19
1788,1,lambda_smooth,0.05,9,9,1.0,40,0.0,1.12099151418778,17
1799,0,lambda_smooth,0.05,9,9,1.0,127,0.49606299212598426,0.8896834105168255,4
1800,1,lambda_smooth,0.05,9,9,1.0,5,0.0,0.9502705392332347,0
1803,3,lambda_smooth,0.05,9,9,1.0,52,0.07692307692307693,1.2193202267684948,10
1804,2,lambda_smooth,0.05,9,9,1.0,8,0.0,0.9002560512685369,3
